company_code,company_shortName,fund_name,fund_code
80000228,华安,华安科创主题混合,	501073
80000228,华安,华安安禧混合C,	002399
80000228,华安,华安安禧混合A,	002398
80000228,华安,华安睿明两年定开混合A,	005695
80000228,华安,华安睿明两年定开混合C,	005696
80000228,华安,华安新回报灵活配置混合,	001311
80000228,华安,华安新恒利混合A,	003805
80000228,华安,华安新恒利混合C,	003806
80000228,华安,华安新泰利灵活配置混合A,	003799
80000228,华安,华安新瑞利混合A,	003797
80000228,华安,华安添颐混合,	001485
80000228,华安,华安新瑞利混合C,	003798
80000228,华安,华安新泰利灵活配置混合C,	003800
80000228,华安,华安新机遇灵活配置,	001282
80000228,华安,华安安康灵活配置混合C,	002364
80000228,华安,华安安康灵活配置混合A,	002363
80000228,华安,华安新优选灵活配置混合A,	001312
80000228,华安,华安新活力混合,	000590
80000228,华安,华安安享混合,	000708
80000228,华安,华安新动力灵活配置混合,	001139
80000228,华安,华安新优选灵活配置混合C,	002144
80000228,华安,华安安华灵活配置混合,	002350
80000228,华安,华安稳健回报混合,	000072
80000228,华安,华安安进灵活配置混合,	002768
80000228,华安,华安智增精选混合,	160421
80000228,华安,华安策略优选混合,	040008
80000228,华安,华安双核驱动混合,	006121
80000228,华安,华安宝利配置混合,	040004
80000228,华安,华安红利精选混合,	005521
80000228,华安,华安宏利混合,	040005
80000228,华安,华安国企改革主题灵活配置混合,	001445
80000228,华安,华安新乐享混合,	001800
80000228,华安,华安新丰利灵活配置混合C,	003804
80000228,华安,华安新丰利灵活配置混合A,	003803
80000228,华安,华安创新混合,	040001
80000228,华安,华安安益灵活配置混合,	001905
80000228,华安,华安生态优先混合,	000294
80000228,华安,华安逆向策略混合,	040035
80000228,华安,华安中小盘成长混合,	040007
80000228,华安,华安幸福生活混合,	005136
80000228,华安,华安科技动力混合,	040025
80000228,华安,华安研究精选混合,	005630
80000228,华安,华安量化多因子混合(LOF),	160415
80000228,华安,华安成长创新混合,	007460
80000228,华安,华安大安全混合,	002181
80000228,华安,华安文体健康混合,	001532
80000228,华安,华安智能生活混合,	006879
80000228,华安,华安安信消费混合,	519002
80000228,华安,华安媒体互联网混合,	001071
80000228,华安,华安核心优选混合,	040011
80000228,华安,华安安顺混合,	519909
80000228,华安,华安低碳生活混合,	006122
80000228,华安,华安行业轮动混合,	040016
80000228,华安,华安事件驱动量化策略混合,	002179
80000228,华安,华安汇智精选两年持有期混合,	008371
80000228,华安,华安动态灵活配置混合,	040015
80000228,华安,华安升级主题混合,	040020
80000228,华安,华安沪港深外延增长混合,	001694
80000228,华安,华安制造先锋混合,	006154
80000228,华安,华安沪港深通精选灵活配置混合,	001581
80000228,华安,华安沪港深机会灵活配置混合,	004263
80000228,华安,华安沪港深优选混合,	006768
80000228,华安,华安睿安定开混合C,	003509
80000228,华安,华安睿安定开混合A,	003508
80000228,华安,华安优质生活混合,	008133
80000228,华安,华安科技创新混合,	008635
80000228,华安,华安医疗创新混合,	008359
80000228,华安,华安现代生活混合,	008290
80424273,泓德,泓德致远混合C,	004966
80424273,泓德,泓德致远混合A,	004965
80424273,泓德,泓德远见回报混合,	001500
80424273,泓德,泓德丰润三年持有期混合,	008545
80424273,泓德,泓德臻远回报混合,	005395
80424273,泓德,泓德泓华混合,	002846
80424273,泓德,泓德泓业混合,	001695
80424273,泓德,泓德三年封闭丰泽混合,	501071
80424273,泓德,泓德泓富混合A,	001357
80424273,泓德,泓德泓富混合C,	001376
80424273,泓德,泓德泓益量化混合,	002562
80424273,泓德,泓德研究优选混合,	006608
80424273,泓德,泓德泓信混合,	002801
80424273,泓德,泓德泓汇混合,	002563
80424273,泓德,泓德优势领航混合,	002808
80424273,泓德,泓德优选成长混合,	001256
80424273,泓德,泓德量化精选混合,	006336
80424273,泓德,泓德睿泽混合,	009014
80053708,汇添富,汇添富养老2050混合(FOF),	007060
80053708,汇添富,汇添富养老2040五年持有混合(FOF),	007059
80053708,汇添富,汇添富养老2030混合(FOF),	006763
80053708,汇添富,汇添富达欣混合C,	002165
80053708,汇添富,汇添富保鑫混合,	003189
80053708,汇添富,汇添富年年丰定开混合A,	004451
80053708,汇添富,汇添富年年丰定开混合C,	004452
80053708,汇添富,汇添富民丰回报混合C,	004271
80053708,汇添富,添富年年益定开混合A,	004534
80053708,汇添富,汇添富民丰回报混合A,	004270
80053708,汇添富,添富年年益定开混合C,	004535
80053708,汇添富,汇添富达欣混合A,	001801
80053708,汇添富,添富添福吉祥混合,	004774
80053708,汇添富,汇添富弘安(LOF)C,	501042
80053708,汇添富,添富年年泰定开混合A,	004436
80053708,汇添富,添富年年泰定开混合C,	004437
80053708,汇添富,汇添富弘安(LOF)A,	501041
80053708,汇添富,汇添富稳健增长混合A,	008025
80053708,汇添富,汇添富稳健增长混合C,	008026
80053708,汇添富,汇添富盈润混合A,	004946
80053708,汇添富,汇添富盈润混合C,	004947
80053708,汇添富,汇添富消费行业混合,	000083
80053708,汇添富,汇添富熙和精选混合C,	004688
80053708,汇添富,汇添富熙和精选混合A,	004687
80053708,汇添富,汇添富战略配售(LOF),	501188
80053708,汇添富,汇添富绝对收益定开混合A,	000762
80053708,汇添富,汇添富绝对收益定开混合C,	008140
80053708,汇添富,添富民安增益定开混合C,	005330
80053708,汇添富,添富民安增益定开混合A,	005329
80053708,汇添富,汇添富新睿精选混合C,	002164
80053708,汇添富,汇添富新睿精选混合A,	001816
80053708,汇添富,汇添富盈鑫混合,	002420
80053708,汇添富,汇添富睿丰混合(LOF)C,	501040
80053708,汇添富,汇添富睿丰混合(LOF)A,	501039
80053708,汇添富,汇添富安鑫智选混合C,	002158
80053708,汇添富,汇添富安鑫智选混合A,	001796
80053708,汇添富,汇添富价值精选混合A,	519069
80053708,汇添富,汇添富策略回报混合,	470008
80053708,汇添富,汇添富经典成长定开混合,	501065
80053708,汇添富,汇添富大盘核心资产混合,	008063
80053708,汇添富,汇添富成长焦点混合,	519068
80053708,汇添富,汇添富蓝筹稳健混合,	519066
80053708,汇添富,汇添富优选回报灵活配置混合A,	470021
80053708,汇添富,添富红利增长混合A,	006259
80053708,汇添富,添富红利增长混合C,	006260
80053708,汇添富,添富价值创造定开混合,	005379
80053708,汇添富,汇添富多策略定开混合,	002746
80053708,汇添富,添富悦享定开混合,	501063
80053708,汇添富,汇添富均衡增长混合,	519018
80053708,汇添富,汇添富社会责任混合,	470028
80053708,汇添富,汇添富盈泰混合,	002959
80053708,汇添富,汇添富优选回报灵活配置混合C,	002418
80053708,汇添富,汇添富优势精选混合,	519008
80053708,汇添富,汇添富美丽30混合,	000173
80053708,汇添富,汇添富逆向投资混合,	470098
80053708,汇添富,汇添富行业整合混合,	005351
80053708,汇添富,汇添富消费升级混合,	006408
80053708,汇添富,汇添富文体娱乐混合,	004424
80053708,汇添富,汇添富沪港深优势定开,	006205
80053708,汇添富,汇添富科技创新混合A,	007355
80053708,汇添富,汇添富科技创新混合C,	007356
80053708,汇添富,汇添富民营活力混合A,	470009
80053708,汇添富,添富沪港深大盘价值混合,	005504
80053708,汇添富,汇添富盈安灵活配置混合,	002419
80053708,汇添富,汇添富创新医药混合,	006113
80053708,汇添富,添富港股通专注成长,	005228
80053708,汇添富,汇添富医药保健混合A,	470006
80053708,汇添富,汇添富医疗服务混合,	001417
80053708,汇添富,汇添富3年封闭研究混合,	006696
80053708,汇添富,汇添富3年封闭竞争优势混合,	007639
80053708,汇添富,汇添富中盘积极成长混合C,	008066
80053708,汇添富,汇添富中盘积极成长混合A,	008065
80053708,汇添富,汇添富核心优势三个月混合(FOF),	008169
80067635,汇丰晋信,汇丰晋信2016周期混合,	540001
80067635,汇丰晋信,汇丰晋信龙腾混合,	540002
80067635,汇丰晋信,汇丰晋信双核策略混合C,	000850
80067635,汇丰晋信,汇丰晋信双核策略混合A,	000849
80067635,汇丰晋信,汇丰晋信港股通双核策略混合,	007291
80067635,汇丰晋信,汇丰晋信动态策略混合A,	540003
80067635,汇丰晋信,汇丰晋信新动力混合,	000965
80067635,汇丰晋信,汇丰晋信珠三角区域发展混合,	004351
80067635,汇丰晋信,汇丰晋信2026周期混合,	540004
80067635,汇丰晋信,汇丰晋信大盘波动股票A,	002334
80067635,汇丰晋信,汇丰晋信大盘波动股票C,	002335
80067635,汇丰晋信,汇丰晋信恒生龙头指数A,	540012
80067635,汇丰晋信,汇丰晋信恒生龙头指数C,	001149
80067635,汇丰晋信,汇丰晋信消费红利股票,	540009
80067635,汇丰晋信,汇丰晋信沪港深A,	002332
80067635,汇丰晋信,汇丰晋信沪港深C,	002333
80067635,汇丰晋信,汇丰晋信港股通精选股票,	006781
80067635,汇丰晋信,汇丰晋信大盘股票A,	540006
80067635,汇丰晋信,汇丰晋信科技先锋股票,	540010
80067635,汇丰晋信,汇丰晋信价值先锋股票,	004350
80067635,汇丰晋信,汇丰晋信低碳先锋股票,	540008
80067635,汇丰晋信,汇丰晋信智造先锋股票A,	001643
80067635,汇丰晋信,汇丰晋信智造先锋股票C,	001644
80067635,汇丰晋信,汇丰晋信中小盘股票,	540007
80053708,汇添富,汇添富中证主要消费ETF联接,	000248
80053708,汇添富,汇添富中证新能源汽车A,	501057
80053708,汇添富,汇添富中证新能源汽车C,	501058
80053708,汇添富,添富中证银行ETF联接A,	007153
80053708,汇添富,添富中证银行ETF联接C,	007154
80053708,汇添富,添富中证国企一带一路ETF联接A,	008907
80053708,汇添富,添富中证国企一带一路ETF联接C,	008908
80053708,汇添富,汇添富价值多因子股票,	005530
80053708,汇添富,汇添富移动互联股票,	000697
80053708,汇添富,汇添富沪深300安中指数,	000368
80053708,汇添富,汇添富高端制造股票,	001725
80053708,汇添富,汇添富环保行业股票,	000696
80053708,汇添富,汇添富沪深300指数A,	501043
80053708,汇添富,汇添富沪深300指数C,	501045
80053708,汇添富,汇添富上证综合指数,	470007
80053708,汇添富,汇添富内需增长股票A,	007523
80053708,汇添富,汇添富内需增长股票C,	007524
80053708,汇添富,汇添富国企创新股票,	001490
80053708,汇添富,汇添富民营新动力股票,	001541
80053708,汇添富,汇添富新兴消费股票,	001726
80053708,汇添富,汇添富中证港股通(LOF)A,	501305
80053708,汇添富,汇添富中证港股通(LOF)C,	501306
80053708,汇添富,汇添富深证300ETF联接,	470068
80053708,汇添富,汇添富外延增长主题股票,	000925
80053708,汇添富,汇添富成长多因子量化策略股票,	001050
80053708,汇添富,添富智能制造股票,	005802
80053708,汇添富,汇添富中证长三角ETF联接A,	007839
80053708,汇添富,汇添富中证长三角ETF联接C,	007840
80053708,汇添富,汇添富中证上海国企ETF联接,	003194
80053708,汇添富,汇添富中证500C,	501037
80053708,汇添富,汇添富中证500A,	501036
80053708,汇添富,汇添富中证环境治理指数A,	501030
80053708,汇添富,汇添富中证环境治理指数C,	501031
80053708,汇添富,汇添富中证全指证券公司指数A,	501047
80053708,汇添富,汇添富中证全指证券公司指数C,	501048
80053708,汇添富,汇添富沪港深新价值股票,	001685
80053708,汇添富,汇添富中证互联网医疗指数C,	501008
80053708,汇添富,汇添富中证互联网医疗指数A,	501007
80053708,汇添富,汇添富中证精准医疗指数C,	501006
80053708,汇添富,汇添富中证精准医疗指数A,	501005
80053708,汇添富,汇添富中证医药ETF联接A,	007076
80053708,汇添富,汇添富中证医药ETF联接C,	007077
80053708,汇添富,汇添富中证生物科技指数A,	501009
80053708,汇添富,汇添富中证中药指数(LOF)A,	501011
80053708,汇添富,汇添富中证生物科技指数C,	501010
80053708,汇添富,汇添富中证中药指数(LOF)C,	501012
80391977,华泰证券(上海),华泰紫金红利低波指数发起,	005279
80391977,华泰证券(上海),华泰紫金智能量化股票发起,	005502
80000222,华夏,华夏养老2050五年(FOF),	006891
80000222,华夏,华夏养老2045(FOF)A,	006620
80000222,华夏,华夏养老2045(FOF)C,	006621
80000222,华夏,华夏养老2035(FOF)C,	006623
80000222,华夏,华夏养老2035(FOF)A,	006622
80000222,华夏,华夏养老2040(FOF),	006289
80000222,华夏,华夏聚惠(FOF)C,	005219
80000222,华夏,华夏聚惠(FOF)A,	005218
80000222,华夏,华夏聚丰混合(FOF)C,	005958
80000222,华夏,华夏聚丰混合(FOF)A,	005957
80000222,华夏,华夏消费升级灵活配置混合A,	001927
80000222,华夏,华夏稳健养老一年(FOF),	007652
80000222,华夏,华夏消费升级灵活配置混合C,	001928
80000222,华夏,华夏新活力混合A,	002409
80000222,华夏,华夏新锦汇混合A,	004048
80000222,华夏,华夏新锦绣混合C,	002834
80000222,华夏,华夏新锦顺混合C,	004047
80000222,华夏,华夏圆和混合,	003300
