marketType,date_time,rank,code,name,close,changePercent,net_in,in,out,total
1,2018-01-23,2,	600519,贵州茅台,773.78,0.0181,2.53,5.41,2.88,8.29
1,2018-01-23,3,	600048,保利地产,17.75,1.255,1.15,2.81,1.65,4.46
1,2018-01-23,4,	600276,恒瑞医药,76.69,0.3927,1.77,3.04,1.27,4.31
1,2018-01-23,5,	601398,工商银行,7.49,4.463,-0.34,1.87,2.22,4.09
1,2018-01-23,6,	600887,伊利股份,35.46,1.3432,0.33,2.19,1.86,4.05
1,2018-01-23,7,	600030,中信证券,21.21,0.0472,1.16,2.6,1.44,4.04
1,2018-01-23,8,	601288,农业银行,4.48,2.7523,1.48,2.6,1.12,3.73
1,2018-01-23,9,	600036,招商银行,34.05,2.9323,0.28,1.94,1.66,3.59
1,2018-01-23,10,	600690,青岛海尔,22.5,-1.6178,-3.0,0.27,3.27,3.54
3,2018-01-23,1,	000858,五粮液,89.71,-0.7852,-1.91,4.78,6.68,11.46
3,2018-01-23,2,	000651,格力电器,56.79,0.3357,-3.17,1.34,4.5,5.84
3,2018-01-23,3,	002415,海康威视,42.2,1.5644,0.22,2.62,2.41,5.03
3,2018-01-23,4,	000333,美的集团,62.12,1.1232,0.45,2.35,1.9,4.25
3,2018-01-23,5,	000001,平安银行,14.65,1.4543,2.54,3.13,0.59,3.72
3,2018-01-23,6,	000002,万科A,40.98,3.6681,-0.49,1.42,1.9,3.32
3,2018-01-23,7,	000725,京东方A,6.49,-2.406,-0.61,1.3,1.92,3.22
3,2018-01-23,8,	300124,汇川技术,27.6,2.2222,-0.92,0.6,1.52,2.12
3,2018-01-23,9,	002050,三花智控,20.31,0.4451,1.75,1.9,0.16,2.06
3,2018-01-23,10,	002304,洋河股份,136.28,1.7774,-0.33,0.71,1.03,1.74
1,2018-01-29,1,	600519,贵州茅台,736.32,-5.2623,0.16,5.04,4.88,9.93
1,2018-01-29,2,	601318,中国平安,73.36,-3.6005,-2.02,3.89,5.91,9.8
1,2018-01-29,3,	600276,恒瑞医药,73.24,-5.0681,-1.78,2.12,3.9,6.02
1,2018-01-29,4,	601166,兴业银行,18.94,1.3376,-0.19,1.81,2.0,3.81
1,2018-01-29,5,	600019,宝钢股份,10.01,3.0896,0.0,1.76,1.75,3.51
1,2018-01-29,6,	600030,中信证券,22.11,-1.0295,-0.04,1.73,1.77,3.5
1,2018-01-29,7,	600036,招商银行,32.98,-1.464,-0.01,1.62,1.62,3.24
1,2018-01-29,8,	601288,农业银行,4.51,0.6696,0.53,1.83,1.3,3.13
1,2018-01-29,9,	600048,保利地产,16.98,-1.2216,0.31,1.67,1.36,3.03
1,2018-01-29,10,	600887,伊利股份,33.47,-3.3776,0.21,1.55,1.34,2.88
3,2018-01-29,1,	000858,五粮液,82.08,-5.4813,-2.87,2.14,5.0,7.14
3,2018-01-29,2,	000333,美的集团,59.87,-3.4355,-1.78,2.52,4.29,6.81
3,2018-01-29,3,	002415,海康威视,39.6,-3.6027,2.12,4.1,1.98,6.08
3,2018-01-29,4,	000651,格力电器,55.78,-2.8223,-2.65,1.65,4.31,5.96
3,2018-01-29,5,	000002,万科A,38.57,-3.6713,-0.13,1.58,1.71,3.29
3,2018-01-29,6,	000725,京东方A,6.04,-3.8217,-0.57,1.21,1.77,2.98
3,2018-01-29,7,	000001,平安银行,13.74,-2.2064,0.56,1.42,0.86,2.28
3,2018-01-29,8,	002050,三花智控,19.64,-3.2512,1.47,1.59,0.12,1.71
3,2018-01-29,9,	002304,洋河股份,127.77,-3.1605,-0.55,0.58,1.12,1.7
3,2018-01-29,10,	002236,大华股份,25.2,-4.5454,0.08,0.85,0.77,1.63
1,2018-01-25,1,	600519,贵州茅台,769.16,0.6148,-0.31,3.85,4.16,8.01
1,2018-01-25,2,	601318,中国平安,75.29,-1.5044,3.22,5.3,2.08,7.38
1,2018-01-25,3,	600030,中信证券,22.33,-2.5742,0.73,2.0,1.27,3.27
1,2018-01-25,4,	600048,保利地产,17.1,-4.148,0.6,1.87,1.26,3.13
1,2018-01-25,5,	600276,恒瑞医药,76.06,-2.5746,0.44,1.75,1.31,3.05
1,2018-01-25,6,	600019,宝钢股份,9.74,4.7312,0.55,1.66,1.12,2.78
1,2018-01-25,7,	600036,招商银行,33.41,-1.2998,0.94,1.81,0.87,2.68
1,2018-01-25,8,	600887,伊利股份,34.4,-1.8545,1.34,2.01,0.67,2.68
1,2018-01-25,9,	601288,农业银行,4.54,0.2207,0.36,1.37,1.01,2.37
1,2018-01-25,10,	600690,青岛海尔,21.47,-2.5862,-1.3,0.52,1.81,2.33
3,2018-01-25,1,	000858,五粮液,86.0,-1.5455,-0.31,2.88,3.19,6.07
3,2018-01-25,2,	002415,海康威视,41.29,0.7073,-1.2,2.32,3.52,5.84
3,2018-01-25,3,	000651,格力电器,55.4,-0.6634,-0.94,1.48,2.43,3.91
3,2018-01-25,4,	300059,东方财富,15.98,-0.0625,2.44,2.94,0.49,3.43
3,2018-01-25,5,	000333,美的集团,61.3,1.4733,0.8,2.05,1.24,3.29
3,2018-01-25,6,	001979,招商蛇口,25.28,1.1605,1.91,2.58,0.67,3.24
3,2018-01-25,7,	000002,万科A,40.2,-2.2611,0.6,1.8,1.2,3.0
3,2018-01-25,8,	000725,京东方A,6.33,-3.3588,-0.68,0.71,1.39,2.1
3,2018-01-25,9,	000001,平安银行,14.2,-3.0055,0.99,1.54,0.54,2.08
3,2018-01-25,10,	002008,大族激光,54.42,0.946,0.24,1.0,0.76,1.76
1,2018-01-26,1,	601318,中国平安,76.1,1.0758,0.84,4.78,3.94,8.72
1,2018-01-26,2,	600519,贵州茅台,777.22,1.0479,0.57,3.95,3.38,7.33
1,2018-01-26,3,	600019,宝钢股份,9.71,-0.308,1.32,2.81,1.49,4.3
1,2018-01-26,4,	600276,恒瑞医药,77.15,1.4331,1.95,2.73,0.79,3.52
1,2018-01-26,5,	600030,中信证券,22.34,0.0448,0.68,2.04,1.36,3.4
1,2018-01-26,6,	600887,伊利股份,34.64,0.6977,0.55,1.98,1.42,3.4
1,2018-01-26,7,	601166,兴业银行,18.69,0.592,0.61,1.86,1.24,3.1
1,2018-01-26,8,	601668,中国建筑,10.67,2.893,-0.0,1.52,1.53,3.05
1,2018-01-26,9,	601288,农业银行,4.48,-1.3216,1.95,2.42,0.46,2.88
1,2018-01-26,10,	601398,工商银行,7.37,0.2721,0.37,1.61,1.23,2.84
3,2018-01-26,1,	000651,格力电器,57.4,3.6101,-3.24,2.01,5.25,7.26
3,2018-01-26,2,	000333,美的集团,62.0,1.1419,1.26,2.46,1.2,3.66
3,2018-01-26,3,	000858,五粮液,86.84,0.9767,1.14,2.09,0.95,3.05
3,2018-01-26,4,	000725,京东方A,6.28,-0.7899,0.04,1.36,1.32,2.68
3,2018-01-26,5,	002415,海康威视,41.08,-0.5086,0.12,1.33,1.21,2.54
3,2018-01-26,6,	000002,万科A,40.04,-0.398,0.88,1.67,0.78,2.45
3,2018-01-26,7,	000001,平安银行,14.05,-1.0563,0.9,1.57,0.67,2.23
3,2018-01-26,8,	002008,大族激光,53.11,-2.4072,0.54,1.02,0.49,1.51
3,2018-01-26,9,	002304,洋河股份,131.94,0.9101,0.72,0.96,0.24,1.19
3,2018-01-26,10,	000776,广发证券,19.86,0.4552,0.14,0.66,0.52,1.19
1,2018-01-31,1,	601318,中国平安,75.08,2.3167,-1.23,3.84,5.07,8.9
1,2018-01-31,2,	600519,贵州茅台,764.54,3.0266,-0.2,3.64,3.83,7.47
1,2018-01-31,3,	600030,中信证券,21.29,-1.5719,0.19,1.67,1.48,3.14
1,2018-01-31,4,	600019,宝钢股份,9.98,2.1494,0.36,1.68,1.32,3.01
1,2018-01-31,5,	601166,兴业银行,18.68,0.9184,0.41,1.58,1.17,2.74
1,2018-01-31,6,	600690,青岛海尔,21.2,2.8128,-1.39,0.66,2.05,2.71
1,2018-01-31,7,	600036,招商银行,33.94,4.2063,-0.46,1.1,1.56,2.66
1,2018-01-31,8,	600887,伊利股份,34.1,2.3102,0.18,1.36,1.19,2.55
1,2018-01-31,9,	600048,保利地产,17.23,4.2978,-0.48,0.91,1.39,2.3
1,2018-01-31,10,	600741,华域汽车,26.48,0.3791,-1.37,0.38,1.76,2.14
3,2018-01-31,1,	000651,格力电器,55.94,2.9255,-2.71,2.63,5.34,7.96
3,2018-01-31,2,	000858,五粮液,84.38,3.6609,2.1,4.61,2.52,7.13
3,2018-01-31,3,	000002,万科A,37.56,3.3003,-0.23,2.19,2.42,4.61
3,2018-01-31,4,	000333,美的集团,59.82,1.804,1.15,2.8,1.65,4.45
3,2018-01-31,5,	002415,海康威视,39.9,0.7576,1.72,2.43,0.71,3.15
3,2018-01-31,6,	001979,招商蛇口,25.78,2.7092,-0.96,0.58,1.54,2.12
3,2018-01-31,7,	000725,京东方A,6.08,0.1647,0.01,0.96,0.95,1.9
3,2018-01-31,8,	002304,洋河股份,129.95,3.9683,0.34,1.1,0.77,1.87
3,2018-01-31,9,	000001,平安银行,14.05,2.9304,-0.05,0.85,0.91,1.76
3,2018-01-31,10,	002146,荣盛发展,13.76,8.0911,1.26,1.41,0.15,1.56
1,2018-01-30,1,	600519,贵州茅台,742.08,0.7823,0.84,5.65,4.81,10.46
1,2018-01-30,2,	601318,中国平安,73.38,0.0273,-2.6,3.29,5.89,9.18
1,2018-01-30,3,	600030,中信证券,21.63,-2.171,0.63,2.41,1.78,4.19
1,2018-01-30,4,	600019,宝钢股份,9.77,-2.3976,-0.56,1.71,2.27,3.98
1,2018-01-30,5,	600887,伊利股份,33.33,-0.4183,0.04,1.89,1.85,3.75
1,2018-01-30,6,	601288,农业银行,4.42,-1.9956,-1.66,0.92,2.58,3.51
1,2018-01-30,7,	600900,长江电力,15.79,-0.4414,-0.45,1.41,1.86,3.28
1,2018-01-30,8,	601166,兴业银行,18.51,-2.2703,-0.91,1.04,1.95,2.99
1,2018-01-30,9,	600276,恒瑞医药,74.1,1.1742,-0.42,1.04,1.47,2.51
1,2018-01-30,10,	600036,招商银行,32.57,-1.2432,0.58,1.47,0.89,2.37
3,2018-01-30,1,	002415,海康威视,39.6,0.0,1.43,4.25,2.81,7.06
3,2018-01-30,2,	000858,五粮液,81.4,-0.8285,1.74,3.35,1.61,4.96
3,2018-01-30,3,	000651,格力电器,54.35,-2.5636,-1.61,1.59,3.2,4.78
3,2018-01-30,4,	000333,美的集团,58.76,-1.854,-1.21,1.53,2.74,4.27
3,2018-01-30,5,	000002,万科A,36.36,-5.7298,0.36,2.02,1.66,3.67
3,2018-01-30,6,	002236,大华股份,26.59,5.5159,0.81,1.74,0.93,2.68
3,2018-01-30,7,	000725,京东方A,6.07,0.4967,0.14,1.33,1.18,2.51
3,2018-01-30,8,	000568,泸州老窖,65.09,-1.079,0.06,1.15,1.09,2.25
3,2018-01-30,9,	002304,洋河股份,124.99,-2.1758,-0.5,0.85,1.34,2.19
3,2018-01-30,10,	001979,招商蛇口,25.1,-3.4615,-0.34,0.69,1.03,1.73
1,2018-02-02,1,	600519,贵州茅台,740.4,-2.2871,-2.24,3.47,5.71,9.18
1,2018-02-02,2,	601318,中国平安,76.01,0.7022,-2.55,3.2,5.76,8.96
1,2018-02-02,3,	600019,宝钢股份,11.1,7.9767,-0.59,2.02,2.62,4.64
1,2018-02-02,4,	600048,保利地产,18.42,4.7782,-0.59,1.72,2.31,4.03
1,2018-02-02,5,	600690,青岛海尔,21.17,-1.2133,-3.1,0.16,3.26,3.42
1,2018-02-02,6,	600887,伊利股份,34.68,0.1733,-2.22,0.59,2.82,3.41
1,2018-02-02,7,	601939,建设银行,9.55,-0.8307,-1.56,0.86,2.42,3.28
1,2018-02-02,8,	600585,海螺水泥,36.91,5.608,-0.77,1.22,2.0,3.22
1,2018-02-02,9,	601288,农业银行,4.51,0.0,-0.63,1.2,1.84,3.04
1,2018-02-02,10,	600030,中信证券,21.52,0.093,-0.75,1.05,1.8,2.85
3,2018-02-02,1,	000858,五粮液,82.28,-0.8436,-1.06,3.03,4.09,7.11
3,2018-02-02,2,	002415,海康威视,40.19,1.2853,-0.13,2.33,2.46,4.8
3,2018-02-02,3,	000651,格力电器,55.49,-0.1619,-1.13,1.27,2.4,3.66
3,2018-02-02,4,	000002,万科A,37.38,-0.32,-0.44,1.34,1.78,3.12
3,2018-02-02,5,	000898,鞍钢股份,7.89,9.8886,1.69,2.1,0.41,2.5
3,2018-02-02,6,	002583,海能达,11.0,-1.2567,-1.13,0.54,1.67,2.21
3,2018-02-02,7,	000725,京东方A,5.68,0.1764,0.22,1.17,0.95,2.12
3,2018-02-02,8,	000333,美的集团,59.9,0.9437,-0.09,0.99,1.08,2.07
3,2018-02-02,9,	001979,招商蛇口,26.87,3.9458,-0.69,0.57,1.26,1.84
3,2018-02-02,10,	300136,信维通信,36.78,6.8875,0.57,1.15,0.58,1.73
1,2018-02-01,1,	600519,贵州茅台,757.73,-0.8907,-0.89,4.23,5.12,9.34
1,2018-02-01,2,	601318,中国平安,75.48,0.5328,-3.45,2.93,6.37,9.3
1,2018-02-01,3,	600030,中信证券,21.5,0.9864,-1.81,1.63,3.45,5.08
1,2018-02-01,4,	601939,建设银行,9.63,1.2618,-1.27,1.33,2.6,3.93
1,2018-02-01,5,	600048,保利地产,17.58,2.0313,0.22,1.92,1.7,3.62
1,2018-02-01,6,	600019,宝钢股份,10.28,3.006,1.14,2.37,1.23,3.6
1,2018-02-01,7,	601166,兴业银行,18.88,1.0707,-0.56,1.39,1.95,3.34
1,2018-02-01,8,	600036,招商银行,34.45,1.5027,-0.5,1.16,1.66,2.82
1,2018-02-01,9,	601288,农业银行,4.51,1.1211,0.85,1.83,0.97,2.8
1,2018-02-01,10,	600887,伊利股份,34.62,1.5249,0.63,1.7,1.07,2.77
3,2018-02-01,1,	000651,格力电器,55.58,-0.6435,-2.97,2.3,5.27,7.58
3,2018-02-01,2,	000858,五粮液,82.98,-1.6592,2.84,5.03,2.19,7.22
3,2018-02-01,3,	000333,美的集团,59.34,-0.8024,0.07,2.47,2.39,4.86
3,2018-02-01,4,	002415,海康威视,39.68,-0.5514,1.19,2.76,1.56,4.32
3,2018-02-01,5,	000001,平安银行,14.03,-0.1424,0.13,1.82,1.68,3.5
3,2018-02-01,6,	000002,万科A,37.5,-0.1597,0.09,1.75,1.66,3.4
3,2018-02-01,7,	000725,京东方A,5.67,-6.7434,0.67,1.95,1.29,3.24
3,2018-02-01,8,	002594,比亚迪,60.66,-3.7754,1.13,1.5,0.37,1.88
3,2018-02-01,9,	002050,三花智控,19.66,-2.2377,1.21,1.48,0.27,1.74
3,2018-02-01,10,	001979,招商蛇口,25.85,0.2715,0.33,0.96,0.63,1.59
1,2018-02-07,1,	600519,贵州茅台,683.43,-3.5874,0.85,7.95,7.1,15.05
1,2018-02-07,2,	601318,中国平安,71.38,-3.2398,-1.66,4.45,6.11,10.56
1,2018-02-07,3,	600036,招商银行,32.39,-6.4414,-1.44,3.45,4.88,8.33
1,2018-02-07,4,	600887,伊利股份,31.52,-4.5138,-1.87,2.62,4.49,7.12
1,2018-02-07,5,	601166,兴业银行,19.03,-0.6266,0.67,3.7,3.03,6.73
1,2018-02-07,6,	600030,中信证券,19.55,-4.8662,-0.73,2.47,3.2,5.67
1,2018-02-07,7,	600019,宝钢股份,10.65,-3.794,-1.72,1.82,3.54,5.36
1,2018-02-07,8,	600276,恒瑞医药,67.69,-1.9128,1.72,3.38,1.66,5.04
1,2018-02-07,9,	601398,工商银行,7.13,-5.8124,-1.12,1.79,2.91,4.7
1,2018-02-07,10,	600048,保利地产,16.34,-9.3733,-0.05,2.3,2.35,4.65
3,2018-02-07,1,	000858,五粮液,71.02,-7.0905,1.55,5.33,3.78,9.11
3,2018-02-07,2,	000333,美的集团,52.79,-4.8829,2.1,5.24,3.14,8.38
3,2018-02-07,3,	000651,格力电器,50.28,-5.8779,1.15,4.02,2.87,6.89
3,2018-02-07,4,	002415,海康威视,36.4,-0.5736,2.07,4.22,2.15,6.37
3,2018-02-07,5,	000002,万科A,32.98,-7.9285,1.65,3.51,1.85,5.36
3,2018-02-07,6,	000001,平安银行,12.92,-7.7143,1.89,3.53,1.64,5.17
3,2018-02-07,7,	002304,洋河股份,118.93,-2.3323,1.78,2.5,0.72,3.22
3,2018-02-07,8,	000725,京东方A,5.4,0.7463,-0.24,1.48,1.71,3.19
3,2018-02-07,9,	001979,招商蛇口,23.05,-9.9609,0.18,1.27,1.08,2.35
3,2018-02-07,10,	000568,泸州老窖,55.68,-6.0095,-0.21,0.77,0.98,1.75
1,2018-02-09,1,	601318,中国平安,64.43,-6.6096,1.05,10.59,9.55,20.14
1,2018-02-09,2,	600519,贵州茅台,683.43,-2.505,1.54,9.02,7.47,16.49
1,2018-02-09,3,	601166,兴业银行,17.79,-3.0518,-2.43,1.88,4.31,6.18
1,2018-02-09,4,	600887,伊利股份,31.25,-0.8251,-2.69,1.51,4.2,5.71
1,2018-02-09,5,	600276,恒瑞医药,67.56,-2.2428,-1.83,1.89,3.71,5.6
1,2018-02-09,6,	600030,中信证券,17.35,-9.8233,-0.88,2.15,3.03,5.18
1,2018-02-09,7,	600036,招商银行,30.71,-1.8223,-1.48,1.64,3.12,4.76
1,2018-02-09,8,	600019,宝钢股份,10.0,-1.3807,-0.46,2.11,2.56,4.67
1,2018-02-09,9,	600048,保利地产,14.19,-9.4448,-0.82,1.76,2.58,4.34
1,2018-02-09,10,	600028,中国石化,6.38,-5.0595,0.97,2.25,1.28,3.52
3,2018-02-09,1,	000858,五粮液,71.2,-1.1386,1.77,5.89,4.12,10.01
3,2018-02-09,2,	000333,美的集团,51.98,-3.329,-2.94,3.3,6.24,9.53
3,2018-02-09,3,	000651,格力电器,49.45,-3.0392,-1.64,2.31,3.95,6.26
3,2018-02-09,4,	002415,海康威视,37.36,-3.0366,-1.2,2.37,3.57,5.93
3,2018-02-09,5,	000001,平安银行,11.69,-6.7783,-0.7,2.15,2.86,5.01
3,2018-02-09,6,	000002,万科A,31.27,-4.5191,0.61,2.76,2.15,4.9
3,2018-02-09,7,	000895,双汇发展,25.14,-0.0398,3.06,3.33,0.28,3.61
3,2018-02-09,8,	000725,京东方A,5.19,-6.9892,-1.2,0.98,2.17,3.15
3,2018-02-09,9,	002508,老板电器,47.5,-1.9,1.27,1.87,0.61,2.48
3,2018-02-09,10,	001979,招商蛇口,21.1,-6.3471,-0.34,0.98,1.32,2.3
1,2018-02-06,1,	600519,贵州茅台,708.86,-1.3046,-14.17,2.99,17.16,20.15
1,2018-02-06,2,	601318,中国平安,73.77,-2.5624,-9.19,4.42,13.61,18.03
1,2018-02-06,3,	600887,伊利股份,33.01,-0.0303,-6.2,2.2,8.4,10.6
1,2018-02-06,4,	600036,招商银行,34.62,-0.7739,-3.54,1.66,5.2,6.85
1,2018-02-06,5,	601166,兴业银行,19.15,-1.3395,-3.04,1.83,4.87,6.7
1,2018-02-06,6,	600048,保利地产,18.03,-3.5313,-3.81,1.07,4.88,5.94
1,2018-02-06,7,	600019,宝钢股份,11.07,-1.4248,-2.97,1.2,4.17,5.37
1,2018-02-06,8,	600276,恒瑞医药,69.01,-5.9425,-1.3,1.96,3.25,5.21
1,2018-02-06,9,	600030,中信证券,20.55,-5.6907,-0.74,2.15,2.89,5.04
1,2018-02-06,10,	601288,农业银行,4.71,-0.8421,-2.23,1.38,3.62,5.0
3,2018-02-06,1,	000333,美的集团,55.5,-3.1752,-5.51,4.23,9.74,13.97
3,2018-02-06,2,	000858,五粮液,76.44,-1.8364,-5.06,2.3,7.36,9.66
3,2018-02-06,3,	002415,海康威视,36.61,-6.1041,-0.42,4.32,4.74,9.06
3,2018-02-06,4,	000651,格力电器,53.42,-1.1656,-3.17,1.81,4.98,6.79
3,2018-02-06,5,	000001,平安银行,14.0,-3.7801,-2.44,1.1,3.54,4.64
3,2018-02-06,6,	000002,万科A,35.82,-3.163,-1.39,1.49,2.88,4.36
3,2018-02-06,7,	002050,三花智控,18.18,-10.0,2.32,3.03,0.71,3.73
3,2018-02-06,8,	000725,京东方A,5.36,-6.2937,-0.34,1.53,1.87,3.4
3,2018-02-06,9,	002304,洋河股份,121.77,-0.0985,-0.08,1.46,1.54,3.01
3,2018-02-06,10,	001979,招商蛇口,25.6,-6.5011,-1.03,0.89,1.91,2.8
1,2018-02-08,1,	600519,贵州茅台,700.99,2.5694,-0.23,8.82,9.05,17.86
1,2018-02-08,2,	601318,中国平安,68.99,-3.3483,0.51,5.79,5.28,11.07
1,2018-02-08,3,	601398,工商银行,6.82,-4.3478,-0.35,2.44,2.79,5.24
1,2018-02-08,4,	600036,招商银行,31.28,-3.427,1.13,3.01,1.87,4.88
1,2018-02-08,5,	601166,兴业银行,18.35,-3.5733,-0.15,2.31,2.46,4.76
1,2018-02-08,6,	600019,宝钢股份,10.14,-4.7887,-1.25,1.56,2.8,4.36
1,2018-02-08,7,	601939,建设银行,8.49,-3.9593,0.7,2.02,1.32,3.35
1,2018-02-08,8,	600048,保利地产,15.67,-4.1004,-0.21,1.54,1.76,3.3
1,2018-02-08,9,	601288,农业银行,4.31,-3.3632,-0.09,1.58,1.67,3.25
1,2018-02-08,10,	600030,中信证券,19.24,-1.5857,0.59,1.88,1.29,3.17
3,2018-02-08,1,	000858,五粮液,72.02,1.4081,2.91,6.76,3.84,10.6
3,2018-02-08,2,	000333,美的集团,53.77,1.8564,-0.52,4.51,5.04,9.55
3,2018-02-08,3,	000651,格力电器,51.0,1.432,2.54,5.58,3.05,8.63
3,2018-02-08,4,	002415,海康威视,38.53,5.8516,1.5,3.92,2.42,6.34
3,2018-02-08,5,	000001,平安银行,12.54,-2.9412,-0.5,2.15,2.65,4.8
3,2018-02-08,6,	002304,洋河股份,124.99,5.0954,2.79,3.25,0.46,3.71
3,2018-02-08,7,	000002,万科A,32.75,-0.6974,1.03,2.35,1.33,3.68
3,2018-02-08,8,	000725,京东方A,5.58,3.3333,-0.24,1.25,1.49,2.74
3,2018-02-08,9,	002236,大华股份,25.3,3.9868,0.95,1.37,0.42,1.78
3,2018-02-08,10,	001979,招商蛇口,22.53,-2.256,0.44,1.06,0.63,1.69
1,2018-02-05,1,	600519,贵州茅台,718.23,-2.9943,-1.8,5.96,7.77,13.73
1,2018-02-05,2,	601318,中国平安,75.71,-0.3947,-7.21,2.22,9.42,11.64
1,2018-02-05,3,	600887,伊利股份,33.02,-4.7866,-4.82,1.08,5.89,6.97
1,2018-02-05,4,	601288,农业银行,4.75,5.3215,-1.71,1.51,3.22,4.73
1,2018-02-05,5,	600036,招商银行,34.89,1.1304,-2.35,1.18,3.53,4.71
1,2018-02-05,6,	600019,宝钢股份,11.23,1.1712,-1.31,1.55,2.86,4.42
1,2018-02-05,7,	601166,兴业银行,19.41,3.4648,-1.22,1.58,2.79,4.37
1,2018-02-05,8,	600048,保利地产,18.69,1.4658,-1.48,1.0,2.48,3.47
1,2018-02-05,9,	600030,中信证券,21.79,1.2546,-1.47,0.86,2.33,3.18
1,2018-02-05,10,	601888,中国国旅,51.9,-3.5854,-2.39,0.22,2.61,2.84
3,2018-02-05,1,	000858,五粮液,77.87,-5.3597,6.22,9.09,2.87,11.96
3,2018-02-05,2,	000333,美的集团,57.32,-4.3072,-1.9,2.98,4.87,7.85
3,2018-02-05,3,	002415,海康威视,38.99,-2.9858,-0.18,3.44,3.62,7.06
3,2018-02-05,4,	000002,万科A,36.99,-1.0433,-1.78,0.81,2.59,3.4
3,2018-02-05,5,	000651,格力电器,54.05,-2.5951,-0.66,1.27,1.93,3.19
3,2018-02-05,6,	000001,平安银行,14.55,3.5587,-0.72,0.9,1.62,2.52
3,2018-02-05,7,	000725,京东方A,5.72,0.7042,-0.82,0.84,1.65,2.49
3,2018-02-05,8,	000898,鞍钢股份,7.96,0.8872,0.09,1.11,1.03,2.14
3,2018-02-05,9,	002304,洋河股份,121.89,-5.475,0.44,1.12,0.68,1.8
3,2018-02-05,10,	001979,招商蛇口,27.38,1.898,-1.11,0.31,1.42,1.73
1,2018-02-12,1,	600519,贵州茅台,697.48,2.0558,-2.72,4.28,7.0,11.28
1,2018-02-12,2,	601318,中国平安,64.96,0.8226,0.19,5.36,5.16,10.52
1,2018-02-12,3,	600276,恒瑞医药,70.97,5.0474,3.18,4.07,0.88,4.95
1,2018-02-12,4,	600036,招商银行,30.05,-2.1491,-1.96,1.03,2.99,4.03
1,2018-02-12,5,	600887,伊利股份,31.65,1.28,-2.31,0.73,3.04,3.77
1,2018-02-12,6,	600030,中信证券,17.33,-0.1153,-0.08,1.62,1.7,3.32
1,2018-02-12,7,	601398,工商银行,6.61,-1.0479,0.96,2.08,1.12,3.2
1,2018-02-12,8,	601166,兴业银行,17.63,-0.8994,0.59,1.84,1.25,3.1
1,2018-02-12,9,	600019,宝钢股份,9.99,-0.1,-0.64,1.2,1.84,3.03
1,2018-02-12,10,	600703,三安光电,23.97,6.486,0.84,1.71,0.86,2.57
3,2018-02-12,1,	000858,五粮液,74.4,4.4944,2.57,6.46,3.89,10.35
3,2018-02-12,2,	000651,格力电器,51.51,4.1658,-0.76,2.51,3.26,5.77
3,2018-02-12,3,	002415,海康威视,38.92,4.1756,2.08,3.83,1.75,5.58
3,2018-02-12,4,	000333,美的集团,54.42,4.6941,-0.39,2.14,2.53,4.68
3,2018-02-12,5,	000002,万科A,31.9,2.0147,-0.46,0.88,1.34,2.21
3,2018-02-12,6,	002304,洋河股份,125.61,2.0805,-0.46,0.83,1.28,2.11
3,2018-02-12,7,	002008,大族激光,49.49,7.6572,1.37,1.69,0.32,2.02
3,2018-02-12,8,	000895,双汇发展,26.55,5.6086,1.63,1.77,0.15,1.92
3,2018-02-12,9,	000568,泸州老窖,58.59,5.6628,-1.0,0.41,1.41,1.82
3,2018-02-12,10,	000001,平安银行,11.72,0.2566,0.16,0.99,0.83,1.82
1,2018-02-13,1,	601318,中国平安,67.02,3.1712,2.38,6.68,4.3,10.98
1,2018-02-13,2,	600519,贵州茅台,711.98,2.0789,0.51,4.32,3.81,8.13
1,2018-02-13,3,	600036,招商银行,30.91,2.8619,0.71,2.23,1.52,3.75
1,2018-02-13,4,	601398,工商银行,6.8,2.8744,-0.45,1.24,1.69,2.93
1,2018-02-13,5,	600276,恒瑞医药,71.23,0.3664,0.83,1.88,1.05,2.92
1,2018-02-13,6,	600030,中信证券,17.62,1.6734,0.09,1.41,1.33,2.74
1,2018-02-13,7,	601288,农业银行,4.15,1.467,0.14,1.24,1.1,2.34
1,2018-02-13,8,	600887,伊利股份,32.3,2.0537,-0.74,0.75,1.49,2.24
1,2018-02-13,9,	601166,兴业银行,17.8,0.9643,-0.56,0.79,1.36,2.15
1,2018-02-13,10,	600048,保利地产,15.11,4.2069,-0.34,0.84,1.18,2.03
3,2018-02-13,1,	000651,格力电器,52.4,1.7278,-1.33,1.89,3.22,5.12
3,2018-02-13,2,	000333,美的集团,55.31,1.6354,-1.28,1.27,2.55,3.81
3,2018-02-13,3,	000858,五粮液,75.1,0.9409,-0.03,1.67,1.7,3.37
3,2018-02-13,4,	002415,海康威视,39.22,0.7708,-0.29,1.36,1.64,3.0
3,2018-02-13,5,	002304,洋河股份,123.3,-1.839,1.02,1.66,0.64,2.3
3,2018-02-13,6,	000725,京东方A,5.53,2.9795,-0.6,0.7,1.3,2.0
3,2018-02-13,7,	000002,万科A,32.73,2.6019,-0.42,0.78,1.21,1.99
3,2018-02-13,8,	300059,东方财富,13.05,-0.6093,-0.87,0.45,1.32,1.77
3,2018-02-13,9,	002027,分众传媒,13.89,-1.8375,-0.76,0.47,1.22,1.69
3,2018-02-13,10,	000895,双汇发展,26.84,1.0923,1.32,1.47,0.15,1.62
1,2018-02-14,1,	600519,贵州茅台,718.45,0.9087,-0.43,3.21,3.64,6.85
