fund_type,code,name,date,total_day,net_value,accumulative_value,rate_day,buy_status,sell_status,profit
gp,	006524,前海开源MSCI中国A股指数A,2020-04-13,326,1.1246,1.2246,-0.52,开放申购,开放赎回,
gp,	006524,前海开源MSCI中国A股指数A,2020-04-10,326,1.1305,1.2305,-0.93,开放申购,开放赎回,
gp,	006524,前海开源MSCI中国A股指数A,2020-04-09,326,1.1411,1.2411,0.46,开放申购,开放赎回,
gp,	006524,前海开源MSCI中国A股指数A,2020-04-08,326,1.1359,1.2359,-0.86,开放申购,开放赎回,
gp,	006524,前海开源MSCI中国A股指数A,2020-04-07,326,1.1458,1.2458,2.37,开放申购,开放赎回,
gp,	006524,前海开源MSCI中国A股指数A,2020-04-03,326,1.1193,1.2193,-0.49,开放申购,开放赎回,
gp,	006524,前海开源MSCI中国A股指数A,2020-04-02,326,1.1248,1.2248,1.75,开放申购,开放赎回,
gp,	006524,前海开源MSCI中国A股指数A,2020-04-01,326,1.1055,1.2055,-0.68,开放申购,开放赎回,
gp,	006524,前海开源MSCI中国A股指数A,2020-03-31,326,1.1131,1.2131,0.39,开放申购,开放赎回,
gp,	006524,前海开源MSCI中国A股指数A,2020-03-30,326,1.1088,1.2088,-0.99,开放申购,开放赎回,
gp,	006524,前海开源MSCI中国A股指数A,2020-03-27,326,1.1199,1.2199,0.19,开放申购,开放赎回,
gp,	161017,富国中证500指数(LOF),2020-04-24,2084,1.7490,2.1180,-1.63,开放申购,开放赎回,
gp,	161017,富国中证500指数(LOF),2020-04-23,2084,1.7780,2.1470,-0.34,开放申购,开放赎回,
gp,	161017,富国中证500指数(LOF),2020-04-22,2084,1.7840,2.1530,0.85,开放申购,开放赎回,
gp,	161017,富国中证500指数(LOF),2020-04-21,2084,1.7690,2.1380,-0.79,开放申购,开放赎回,
gp,	161017,富国中证500指数(LOF),2020-04-20,2084,1.7830,2.1520,1.25,开放申购,开放赎回,
gp,	161017,富国中证500指数(LOF),2020-04-17,2084,1.7610,2.1300,0.11,开放申购,开放赎回,
gp,	161017,富国中证500指数(LOF),2020-04-16,2084,1.7590,2.1280,0.63,开放申购,开放赎回,
gp,	161017,富国中证500指数(LOF),2020-04-15,2084,1.7480,2.1170,-0.40,开放申购,开放赎回,
gp,	161017,富国中证500指数(LOF),2020-04-14,2084,1.7550,2.1240,2.03,开放申购,开放赎回,
gp,	161017,富国中证500指数(LOF),2020-04-13,2084,1.7200,2.0890,-0.46,开放申购,开放赎回,
gp,	161017,富国中证500指数(LOF),2020-04-10,2084,1.7280,2.0970,-1.65,开放申购,开放赎回,
gp,	161017,富国中证500指数(LOF),2020-04-09,2084,1.7570,2.1260,0.51,开放申购,开放赎回,
gp,	161017,富国中证500指数(LOF),2020-04-08,2084,1.7480,2.1170,0.23,开放申购,开放赎回,
gp,	161017,富国中证500指数(LOF),2020-04-07,2084,1.7440,2.1130,2.89,开放申购,开放赎回,
gp,	161017,富国中证500指数(LOF),2020-04-03,2084,1.6950,2.0640,-0.82,开放申购,开放赎回,
gp,	161017,富国中证500指数(LOF),2020-04-02,2084,1.7090,2.0780,2.34,开放申购,开放赎回,
gp,	161017,富国中证500指数(LOF),2020-04-01,2084,1.6700,2.0390,-0.36,开放申购,开放赎回,
gp,	161017,富国中证500指数(LOF),2020-03-31,2084,1.6760,2.0450,0.42,开放申购,开放赎回,
gp,	161017,富国中证500指数(LOF),2020-03-30,2084,1.6690,2.0380,-1.88,开放申购,开放赎回,
gp,	161017,富国中证500指数(LOF),2020-03-27,2084,1.7010,2.0700,-0.18,开放申购,开放赎回,
gp,	005966,安信中证500指数增强C,2020-04-24,340,1.3563,1.3563,-1.01,开放申购,开放赎回,
gp,	005966,安信中证500指数增强C,2020-04-23,340,1.3702,1.3702,-0.57,开放申购,开放赎回,
gp,	005966,安信中证500指数增强C,2020-04-22,340,1.3781,1.3781,0.59,开放申购,开放赎回,
gp,	005966,安信中证500指数增强C,2020-04-21,340,1.3700,1.3700,-0.73,开放申购,开放赎回,
gp,	005966,安信中证500指数增强C,2020-04-20,340,1.3801,1.3801,1.05,开放申购,开放赎回,
gp,	005966,安信中证500指数增强C,2020-04-17,340,1.3657,1.3657,0.44,开放申购,开放赎回,
gp,	005966,安信中证500指数增强C,2020-04-16,340,1.3597,1.3597,0.81,开放申购,开放赎回,
gp,	005966,安信中证500指数增强C,2020-04-15,340,1.3488,1.3488,-0.37,开放申购,开放赎回,
gp,	005966,安信中证500指数增强C,2020-04-14,340,1.3538,1.3538,2.45,开放申购,开放赎回,
gp,	005966,安信中证500指数增强C,2020-04-13,340,1.3214,1.3214,-0.56,开放申购,开放赎回,
gp,	005966,安信中证500指数增强C,2020-04-10,340,1.3288,1.3288,-1.94,开放申购,开放赎回,
gp,	005966,安信中证500指数增强C,2020-04-09,340,1.3551,1.3551,1.13,开放申购,开放赎回,
gp,	005966,安信中证500指数增强C,2020-04-08,340,1.3399,1.3399,0.13,开放申购,开放赎回,
gp,	005966,安信中证500指数增强C,2020-04-07,340,1.3382,1.3382,2.95,开放申购,开放赎回,
gp,	005966,安信中证500指数增强C,2020-04-03,340,1.2998,1.2998,-0.64,开放申购,开放赎回,
gp,	005966,安信中证500指数增强C,2020-04-02,340,1.3082,1.3082,2.36,开放申购,开放赎回,
gp,	005966,安信中证500指数增强C,2020-04-01,340,1.2780,1.2780,-0.35,开放申购,开放赎回,
gp,	005966,安信中证500指数增强C,2020-03-31,340,1.2825,1.2825,0.53,开放申购,开放赎回,
gp,	005966,安信中证500指数增强C,2020-03-30,340,1.2757,1.2757,-2.24,开放申购,开放赎回,
gp,	005966,安信中证500指数增强C,2020-03-27,340,1.3049,1.3049,-0.26,开放申购,开放赎回,
gp,	008009,华商高端装备制造股票,2020-04-24,73,1.0638,1.0638,-1.19,开放申购,开放赎回,
gp,	008009,华商高端装备制造股票,2020-04-23,73,1.0766,1.0766,-0.69,开放申购,开放赎回,
gp,	008009,华商高端装备制造股票,2020-04-22,73,1.0841,1.0841,0.06,开放申购,开放赎回,
gp,	008009,华商高端装备制造股票,2020-04-21,73,1.0835,1.0835,-0.65,开放申购,开放赎回,
gp,	008009,华商高端装备制造股票,2020-04-20,73,1.0906,1.0906,1.81,开放申购,开放赎回,
gp,	008009,华商高端装备制造股票,2020-04-17,73,1.0712,1.0712,1.18,开放申购,开放赎回,
gp,	008009,华商高端装备制造股票,2020-04-16,73,1.0587,1.0587,1.39,开放申购,开放赎回,
gp,	008009,华商高端装备制造股票,2020-04-15,73,1.0442,1.0442,-0.49,开放申购,开放赎回,
gp,	008009,华商高端装备制造股票,2020-04-14,73,1.0493,1.0493,1.70,开放申购,开放赎回,
gp,	008009,华商高端装备制造股票,2020-04-13,73,1.0318,1.0318,-0.62,开放申购,开放赎回,
gp,	008009,华商高端装备制造股票,2020-04-10,73,1.0382,1.0382,-1.99,开放申购,开放赎回,
gp,	008009,华商高端装备制造股票,2020-04-09,73,1.0593,1.0593,0.78,开放申购,开放赎回,
gp,	008009,华商高端装备制造股票,2020-04-08,73,1.0511,1.0511,-0.06,开放申购,开放赎回,
gp,	008009,华商高端装备制造股票,2020-04-07,73,1.0517,1.0517,3.09,开放申购,开放赎回,
gp,	008009,华商高端装备制造股票,2020-04-03,73,1.0202,1.0202,-0.47,开放申购,开放赎回,
gp,	008009,华商高端装备制造股票,2020-04-02,73,1.0250,1.0250,2.46,开放申购,开放赎回,
gp,	008009,华商高端装备制造股票,2020-04-01,73,1.0004,1.0004,-0.40,开放申购,开放赎回,
gp,	008009,华商高端装备制造股票,2020-03-31,73,1.0044,1.0044,0.08,开放申购,开放赎回,
gp,	008009,华商高端装备制造股票,2020-03-30,73,1.0036,1.0036,-1.68,开放申购,开放赎回,
gp,	008009,华商高端装备制造股票,2020-03-27,73,1.0207,1.0207,-0.74,开放申购,开放赎回,
gp,	005530,汇添富价值多因子股票,2020-04-24,498,1.1572,1.1572,-0.63,开放申购,开放赎回,
gp,	005530,汇添富价值多因子股票,2020-04-23,498,1.1645,1.1645,-0.25,开放申购,开放赎回,
gp,	005530,汇添富价值多因子股票,2020-04-22,498,1.1674,1.1674,0.88,开放申购,开放赎回,
gp,	005530,汇添富价值多因子股票,2020-04-21,498,1.1572,1.1572,-1.07,开放申购,开放赎回,
gp,	005530,汇添富价值多因子股票,2020-04-20,498,1.1697,1.1697,0.38,开放申购,开放赎回,
gp,	005530,汇添富价值多因子股票,2020-04-17,498,1.1653,1.1653,0.97,开放申购,开放赎回,
gp,	005530,汇添富价值多因子股票,2020-04-16,498,1.1541,1.1541,0.29,开放申购,开放赎回,
gp,	005530,汇添富价值多因子股票,2020-04-15,498,1.1508,1.1508,-0.60,开放申购,开放赎回,
gp,	005530,汇添富价值多因子股票,2020-04-14,498,1.1577,1.1577,1.77,开放申购,开放赎回,
gp,	005530,汇添富价值多因子股票,2020-04-13,498,1.1376,1.1376,-0.33,开放申购,开放赎回,
gp,	005530,汇添富价值多因子股票,2020-04-10,498,1.1414,1.1414,-0.70,开放申购,开放赎回,
gp,	005530,汇添富价值多因子股票,2020-04-09,498,1.1495,1.1495,0.39,开放申购,开放赎回,
gp,	005530,汇添富价值多因子股票,2020-04-08,498,1.1450,1.1450,-0.47,开放申购,开放赎回,
gp,	005530,汇添富价值多因子股票,2020-04-07,498,1.1504,1.1504,2.25,开放申购,开放赎回,
gp,	005530,汇添富价值多因子股票,2020-04-03,498,1.1251,1.1251,-0.38,开放申购,开放赎回,
gp,	005530,汇添富价值多因子股票,2020-04-02,498,1.1294,1.1294,1.52,开放申购,开放赎回,
gp,	005530,汇添富价值多因子股票,2020-04-01,498,1.1125,1.1125,-0.19,开放申购,开放赎回,
gp,	005530,汇添富价值多因子股票,2020-03-31,498,1.1146,1.1146,0.57,开放申购,开放赎回,
gp,	005530,汇添富价值多因子股票,2020-03-30,498,1.1083,1.1083,-0.81,开放申购,开放赎回,
gp,	005530,汇添富价值多因子股票,2020-03-27,498,1.1174,1.1174,0.42,开放申购,开放赎回,
gp,	005960,博时量化价值股票A,2020-04-24,444,1.0646,1.0646,-1.34,限制大额申购,开放赎回,
gp,	005960,博时量化价值股票A,2020-04-23,444,1.0791,1.0791,-0.20,限制大额申购,开放赎回,
gp,	005960,博时量化价值股票A,2020-04-22,444,1.0813,1.0813,0.96,限制大额申购,开放赎回,
gp,	005960,博时量化价值股票A,2020-04-21,444,1.0710,1.0710,-1.06,限制大额申购,开放赎回,
gp,	005960,博时量化价值股票A,2020-04-20,444,1.0825,1.0825,0.96,限制大额申购,开放赎回,
gp,	005960,博时量化价值股票A,2020-04-17,444,1.0722,1.0722,0.53,限制大额申购,开放赎回,
gp,	005960,博时量化价值股票A,2020-04-16,444,1.0666,1.0666,-0.04,限制大额申购,开放赎回,
gp,	005960,博时量化价值股票A,2020-04-15,444,1.0670,1.0670,-0.48,限制大额申购,开放赎回,
gp,	005960,博时量化价值股票A,2020-04-14,444,1.0721,1.0721,1.40,限制大额申购,开放赎回,
gp,	005960,博时量化价值股票A,2020-04-13,444,1.0573,1.0573,-0.49,限制大额申购,开放赎回,
gp,	005960,博时量化价值股票A,2020-04-10,444,1.0625,1.0625,-0.91,限制大额申购,开放赎回,
gp,	005960,博时量化价值股票A,2020-04-09,444,1.0723,1.0723,0.53,限制大额申购,开放赎回,
gp,	005960,博时量化价值股票A,2020-04-08,444,1.0667,1.0667,-0.04,限制大额申购,开放赎回,
gp,	005960,博时量化价值股票A,2020-04-07,444,1.0671,1.0671,2.20,限制大额申购,开放赎回,
gp,	005960,博时量化价值股票A,2020-04-03,444,1.0441,1.0441,-0.37,限制大额申购,开放赎回,
gp,	005960,博时量化价值股票A,2020-04-02,444,1.0480,1.0480,1.34,限制大额申购,开放赎回,
gp,	005960,博时量化价值股票A,2020-04-01,444,1.0341,1.0341,-0.60,限制大额申购,开放赎回,
gp,	005960,博时量化价值股票A,2020-03-31,444,1.0403,1.0403,0.20,限制大额申购,开放赎回,
gp,	005960,博时量化价值股票A,2020-03-30,444,1.0382,1.0382,-1.01,限制大额申购,开放赎回,
gp,	005960,博时量化价值股票A,2020-03-27,444,1.0488,1.0488,0.32,限制大额申购,开放赎回,
gp,	003745,广发多元新兴股票,2020-04-24,725,1.8021,1.8021,-1.76,限制大额申购,开放赎回,
gp,	003745,广发多元新兴股票,2020-04-23,725,1.8344,1.8344,-1.08,限制大额申购,开放赎回,
gp,	003745,广发多元新兴股票,2020-04-22,725,1.8544,1.8544,0.78,限制大额申购,开放赎回,
gp,	003745,广发多元新兴股票,2020-04-21,725,1.8401,1.8401,-0.34,限制大额申购,开放赎回,
gp,	003745,广发多元新兴股票,2020-04-20,725,1.8464,1.8464,1.69,限制大额申购,开放赎回,
gp,	003745,广发多元新兴股票,2020-04-17,725,1.8158,1.8158,1.45,限制大额申购,开放赎回,
gp,	003745,广发多元新兴股票,2020-04-16,725,1.7898,1.7898,0.69,限制大额申购,开放赎回,
gp,	003745,广发多元新兴股票,2020-04-15,725,1.7775,1.7775,-0.50,限制大额申购,开放赎回,
gp,	003745,广发多元新兴股票,2020-04-14,725,1.7865,1.7865,3.02,限制大额申购,开放赎回,
gp,	003745,广发多元新兴股票,2020-04-13,725,1.7341,1.7341,-1.68,限制大额申购,开放赎回,
gp,	003745,广发多元新兴股票,2020-04-10,725,1.7638,1.7638,-3.55,限制大额申购,开放赎回,
gp,	003745,广发多元新兴股票,2020-04-09,725,1.8288,1.8288,0.58,限制大额申购,开放赎回,
gp,	003745,广发多元新兴股票,2020-04-08,725,1.8183,1.8183,-0.56,限制大额申购,开放赎回,
gp,	003745,广发多元新兴股票,2020-04-07,725,1.8286,1.8286,3.26,限制大额申购,开放赎回,
gp,	003745,广发多元新兴股票,2020-04-03,725,1.7709,1.7709,-1.22,限制大额申购,开放赎回,
gp,	003745,广发多元新兴股票,2020-04-02,725,1.7928,1.7928,4.67,限制大额申购,开放赎回,
gp,	003745,广发多元新兴股票,2020-04-01,725,1.7128,1.7128,0.42,限制大额申购,开放赎回,
gp,	003745,广发多元新兴股票,2020-03-31,725,1.7057,1.7057,-0.15,限制大额申购,开放赎回,
gp,	003745,广发多元新兴股票,2020-03-30,725,1.7083,1.7083,-2.66,限制大额申购,开放赎回,
gp,	003745,广发多元新兴股票,2020-03-27,725,1.7549,1.7549,-1.38,限制大额申购,开放赎回,
gp,	005880,建信上证50ETF联接A,2020-04-24,352,1.1636,1.1686,-0.72,开放申购,开放赎回,
gp,	005880,建信上证50ETF联接A,2020-04-23,352,1.1720,1.1770,-0.20,开放申购,开放赎回,
gp,	005880,建信上证50ETF联接A,2020-04-22,352,1.1744,1.1794,0.72,开放申购,开放赎回,
gp,	005880,建信上证50ETF联接A,2020-04-21,352,1.1660,1.1710,-1.21,开放申购,开放赎回,
gp,	005880,建信上证50ETF联接A,2020-04-20,352,1.1803,1.1853,0.67,开放申购,开放赎回,
gp,	005880,建信上证50ETF联接A,2020-04-17,352,1.1725,1.1775,1.36,开放申购,开放赎回,
gp,	005880,建信上证50ETF联接A,2020-04-16,352,1.1568,1.1618,0.19,开放申购,开放赎回,
gp,	005880,建信上证50ETF联接A,2020-04-15,352,1.1546,1.1596,-0.70,开放申购,开放赎回,
gp,	005880,建信上证50ETF联接A,2020-04-14,352,1.1627,1.1677,1.54,开放申购,开放赎回,
gp,	005880,建信上证50ETF联接A,2020-04-13,352,1.1451,1.1501,-0.37,开放申购,开放赎回,
gp,	005880,建信上证50ETF联接A,2020-04-10,352,1.1493,1.1543,-0.09,开放申购,开放赎回,
gp,	005880,建信上证50ETF联接A,2020-04-09,352,1.1503,1.1553,0.31,开放申购,开放赎回,
gp,	005880,建信上证50ETF联接A,2020-04-08,352,1.1468,1.1518,-0.45,开放申购,开放赎回,
gp,	005880,建信上证50ETF联接A,2020-04-07,352,1.1520,1.1570,1.66,开放申购,开放赎回,
gp,	005880,建信上证50ETF联接A,2020-04-03,352,1.1332,1.1382,-0.39,开放申购,开放赎回,
gp,	005880,建信上证50ETF联接A,2020-04-02,352,1.1376,1.1426,1.30,开放申购,开放赎回,
gp,	005880,建信上证50ETF联接A,2020-04-01,352,1.1230,1.1280,-0.25,开放申购,开放赎回,
gp,	005880,建信上证50ETF联接A,2020-03-31,352,1.1258,1.1308,-0.04,开放申购,开放赎回,
gp,	005880,建信上证50ETF联接A,2020-03-30,352,1.1262,1.1312,-0.38,开放申购,开放赎回,
gp,	005880,建信上证50ETF联接A,2020-03-27,352,1.1305,1.1355,0.44,开放申购,开放赎回,
gp,	002315,创金合信沪深300指数增强C,2020-04-24,1056,1.1256,1.2706,-0.82,开放申购,开放赎回,
gp,	002315,创金合信沪深300指数增强C,2020-04-23,1056,1.1349,1.2799,-0.35,开放申购,开放赎回,
gp,	002315,创金合信沪深300指数增强C,2020-04-22,1056,1.1389,1.2839,0.83,开放申购,开放赎回,
gp,	002315,创金合信沪深300指数增强C,2020-04-21,1056,1.1295,1.2745,-1.05,开放申购,开放赎回,
gp,	002315,创金合信沪深300指数增强C,2020-04-20,1056,1.1415,1.2865,0.63,开放申购,开放赎回,
gp,	002315,创金合信沪深300指数增强C,2020-04-17,1056,1.1343,1.2793,0.82,开放申购,开放赎回,
gp,	002315,创金合信沪深300指数增强C,2020-04-16,1056,1.1251,1.2701,0.28,开放申购,开放赎回,
gp,	002315,创金合信沪深300指数增强C,2020-04-15,1056,1.1220,1.2670,-0.50,开放申购,开放赎回,
gp,	002315,创金合信沪深300指数增强C,2020-04-14,1056,1.1276,1.2726,1.90,开放申购,开放赎回,
gp,	002315,创金合信沪深300指数增强C,2020-04-13,1056,1.1066,1.2516,-0.58,开放申购,开放赎回,
gp,	002315,创金合信沪深300指数增强C,2020-04-10,1056,1.1131,1.2581,-0.55,开放申购,开放赎回,
gp,	002315,创金合信沪深300指数增强C,2020-04-09,1056,1.1192,1.2642,0.31,开放申购,开放赎回,
gp,	002315,创金合信沪深300指数增强C,2020-04-08,1056,1.1157,1.2607,-0.45,开放申购,开放赎回,
gp,	002315,创金合信沪深300指数增强C,2020-04-07,1056,1.1207,1.2657,2.09,开放申购,开放赎回,
gp,	002315,创金合信沪深300指数增强C,2020-04-03,1056,1.0978,1.2428,-0.49,开放申购,开放赎回,
gp,	002315,创金合信沪深300指数增强C,2020-04-02,1056,1.1032,1.2482,1.76,开放申购,开放赎回,
gp,	002315,创金合信沪深300指数增强C,2020-04-01,1056,1.0841,1.2291,-0.25,开放申购,开放赎回,
gp,	002315,创金合信沪深300指数增强C,2020-03-31,1056,1.0868,1.2318,0.33,开放申购,开放赎回,
gp,	002315,创金合信沪深300指数增强C,2020-03-30,1056,1.0832,1.2282,-0.90,开放申购,开放赎回,
gp,	002315,创金合信沪深300指数增强C,2020-03-27,1056,1.0930,1.2380,0.28,开放申购,开放赎回,
gp,	001070,建信信息产业股票,2020-04-24,1206,1.5510,1.5510,-1.84,开放申购,开放赎回,
gp,	001070,建信信息产业股票,2020-04-23,1206,1.5800,1.5800,-0.75,开放申购,开放赎回,
gp,	001070,建信信息产业股票,2020-04-22,1206,1.5920,1.5920,1.34,开放申购,开放赎回,
gp,	001070,建信信息产业股票,2020-04-21,1206,1.5710,1.5710,-0.38,开放申购,开放赎回,
gp,	001070,建信信息产业股票,2020-04-20,1206,1.5770,1.5770,0.90,开放申购,开放赎回,
gp,	001070,建信信息产业股票,2020-04-17,1206,1.5630,1.5630,0.84,开放申购,开放赎回,
gp,	001070,建信信息产业股票,2020-04-16,1206,1.5500,1.5500,0.85,开放申购,开放赎回,
gp,	001070,建信信息产业股票,2020-04-15,1206,1.5370,1.5370,-0.26,开放申购,开放赎回,
gp,	001070,建信信息产业股票,2020-04-14,1206,1.5410,1.5410,2.26,开放申购,开放赎回,
gp,	001070,建信信息产业股票,2020-04-13,1206,1.5070,1.5070,-0.07,开放申购,开放赎回,
gp,	001070,建信信息产业股票,2020-04-10,1206,1.5080,1.5080,-2.90,开放申购,开放赎回,
gp,	001070,建信信息产业股票,2020-04-09,1206,1.5530,1.5530,0.98,开放申购,开放赎回,
gp,	001070,建信信息产业股票,2020-04-08,1206,1.5380,1.5380,-0.84,开放申购,开放赎回,
gp,	001070,建信信息产业股票,2020-04-07,1206,1.5510,1.5510,2.99,开放申购,开放赎回,
gp,	001070,建信信息产业股票,2020-04-03,1206,1.5060,1.5060,-0.59,开放申购,开放赎回,
gp,	001070,建信信息产业股票,2020-04-02,1206,1.5150,1.5150,2.92,开放申购,开放赎回,
gp,	001070,建信信息产业股票,2020-04-01,1206,1.4720,1.4720,-0.20,开放申购,开放赎回,
gp,	001070,建信信息产业股票,2020-03-31,1206,1.4750,1.4750,0.34,开放申购,开放赎回,
gp,	001070,建信信息产业股票,2020-03-30,1206,1.4700,1.4700,-2.26,开放申购,开放赎回,
gp,	001070,建信信息产业股票,2020-03-27,1206,1.5040,1.5040,-0.86,开放申购,开放赎回,
gp,	005881,建信上证50ETF联接C,2020-04-24,352,1.1623,1.1673,-0.71,开放申购,开放赎回,
gp,	005881,建信上证50ETF联接C,2020-04-23,352,1.1706,1.1756,-0.21,开放申购,开放赎回,
gp,	005881,建信上证50ETF联接C,2020-04-22,352,1.1731,1.1781,0.72,开放申购,开放赎回,
gp,	005881,建信上证50ETF联接C,2020-04-21,352,1.1647,1.1697,-1.21,开放申购,开放赎回,
gp,	005881,建信上证50ETF联接C,2020-04-20,352,1.1790,1.1840,0.66,开放申购,开放赎回,
gp,	005881,建信上证50ETF联接C,2020-04-17,352,1.1713,1.1763,1.37,开放申购,开放赎回,
gp,	005881,建信上证50ETF联接C,2020-04-16,352,1.1555,1.1605,0.18,开放申购,开放赎回,
gp,	005881,建信上证50ETF联接C,2020-04-15,352,1.1534,1.1584,-0.70,开放申购,开放赎回,
gp,	005881,建信上证50ETF联接C,2020-04-14,352,1.1615,1.1665,1.54,开放申购,开放赎回,
gp,	005881,建信上证50ETF联接C,2020-04-13,352,1.1439,1.1489,-0.37,开放申购,开放赎回,
gp,	005881,建信上证50ETF联接C,2020-04-10,352,1.1481,1.1531,-0.10,开放申购,开放赎回,
gp,	005881,建信上证50ETF联接C,2020-04-09,352,1.1492,1.1542,0.31,开放申购,开放赎回,
gp,	005881,建信上证50ETF联接C,2020-04-08,352,1.1457,1.1507,-0.45,开放申购,开放赎回,
gp,	005881,建信上证50ETF联接C,2020-04-07,352,1.1509,1.1559,1.65,开放申购,开放赎回,
gp,	005881,建信上证50ETF联接C,2020-04-03,352,1.1322,1.1372,-0.39,开放申购,开放赎回,
gp,	005881,建信上证50ETF联接C,2020-04-02,352,1.1366,1.1416,1.31,开放申购,开放赎回,
gp,	005881,建信上证50ETF联接C,2020-04-01,352,1.1219,1.1269,-0.26,开放申购,开放赎回,
gp,	005881,建信上证50ETF联接C,2020-03-31,352,1.1248,1.1298,-0.04,开放申购,开放赎回,
gp,	005881,建信上证50ETF联接C,2020-03-30,352,1.1252,1.1302,-0.39,开放申购,开放赎回,
gp,	005881,建信上证50ETF联接C,2020-03-27,352,1.1296,1.1346,0.44,开放申购,开放赎回,
hh,	004148,圆信永丰多策略,2020-04-24,724,1.3612,1.3612,-0.63,开放申购,开放赎回,
hh,	004148,圆信永丰多策略,2020-04-23,724,1.3698,1.3698,-0.95,开放申购,开放赎回,
hh,	004148,圆信永丰多策略,2020-04-22,724,1.3830,1.3830,1.21,开放申购,开放赎回,
hh,	004148,圆信永丰多策略,2020-04-21,724,1.3664,1.3664,-0.97,开放申购,开放赎回,
hh,	004148,圆信永丰多策略,2020-04-20,724,1.3798,1.3798,1.26,开放申购,开放赎回,
hh,	004148,圆信永丰多策略,2020-04-17,724,1.3626,1.3626,1.05,开放申购,开放赎回,
hh,	004148,圆信永丰多策略,2020-04-16,724,1.3485,1.3485,1.12,开放申购,开放赎回,
hh,	004148,圆信永丰多策略,2020-04-15,724,1.3335,1.3335,-0.75,开放申购,开放赎回,
hh,	004148,圆信永丰多策略,2020-04-14,724,1.3436,1.3436,2.62,开放申购,开放赎回,
hh,	004148,圆信永丰多策略,2020-04-13,724,1.3093,1.3093,-0.95,开放申购,开放赎回,
hh,	004148,圆信永丰多策略,2020-04-10,724,1.3219,1.3219,-2.22,开放申购,开放赎回,
hh,	004148,圆信永丰多策略,2020-04-09,724,1.3519,1.3519,0.35,开放申购,开放赎回,
hh,	004148,圆信永丰多策略,2020-04-08,724,1.3472,1.3472,-0.44,开放申购,开放赎回,
hh,	004148,圆信永丰多策略,2020-04-07,724,1.3531,1.3531,2.99,开放申购,开放赎回,
hh,	004148,圆信永丰多策略,2020-04-03,724,1.3138,1.3138,-0.64,开放申购,开放赎回,
hh,	004148,圆信永丰多策略,2020-04-02,724,1.3222,1.3222,2.67,开放申购,开放赎回,
hh,	004148,圆信永丰多策略,2020-04-01,724,1.2878,1.2878,-0.12,开放申购,开放赎回,
hh,	004148,圆信永丰多策略,2020-03-31,724,1.2893,1.2893,0.49,开放申购,开放赎回,
hh,	004148,圆信永丰多策略,2020-03-30,724,1.2830,1.2830,-1.11,开放申购,开放赎回,
hh,	004148,圆信永丰多策略,2020-03-27,724,1.2974,1.2974,-0.57,开放申购,开放赎回,
gp,	001630,天弘中证计算机ETF联接C,2020-04-24,1159,0.8241,0.8241,-1.66,开放申购,开放赎回,
gp,	001630,天弘中证计算机ETF联接C,2020-04-23,1159,0.8380,0.8380,-1.59,开放申购,开放赎回,
gp,	001630,天弘中证计算机ETF联接C,2020-04-22,1159,0.8515,0.8515,0.25,开放申购,开放赎回,
gp,	001630,天弘中证计算机ETF联接C,2020-04-21,1159,0.8494,0.8494,0.25,开放申购,开放赎回,
gp,	001630,天弘中证计算机ETF联接C,2020-04-20,1159,0.8473,0.8473,2.02,开放申购,开放赎回,
gp,	001630,天弘中证计算机ETF联接C,2020-04-17,1159,0.8305,0.8305,0.42,开放申购,开放赎回,
gp,	001630,天弘中证计算机ETF联接C,2020-04-16,1159,0.8270,0.8270,1.40,开放申购,开放赎回,
gp,	001630,天弘中证计算机ETF联接C,2020-04-15,1159,0.8156,0.8156,-0.61,开放申购,开放赎回,
gp,	001630,天弘中证计算机ETF联接C,2020-04-14,1159,0.8206,0.8206,2.72,开放申购,开放赎回,
gp,	001630,天弘中证计算机ETF联接C,2020-04-13,1159,0.7989,0.7989,-1.98,开放申购,开放赎回,
gp,	001630,天弘中证计算机ETF联接C,2020-04-10,1159,0.8150,0.8150,-3.66,开放申购,开放赎回,
gp,	001630,天弘中证计算机ETF联接C,2020-04-09,1159,0.8460,0.8460,1.39,开放申购,开放赎回,
gp,	001630,天弘中证计算机ETF联接C,2020-04-08,1159,0.8344,0.8344,-0.33,开放申购,开放赎回,
gp,	001630,天弘中证计算机ETF联接C,2020-04-07,1159,0.8372,0.8372,3.61,开放申购,开放赎回,
gp,	001630,天弘中证计算机ETF联接C,2020-04-03,1159,0.8080,0.8080,-1.48,开放申购,开放赎回,
gp,	001630,天弘中证计算机ETF联接C,2020-04-02,1159,0.8201,0.8201,4.18,开放申购,开放赎回,
gp,	001630,天弘中证计算机ETF联接C,2020-04-01,1159,0.7872,0.7872,0.11,开放申购,开放赎回,
gp,	001630,天弘中证计算机ETF联接C,2020-03-31,1159,0.7863,0.7863,-0.13,开放申购,开放赎回,
gp,	001630,天弘中证计算机ETF联接C,2020-03-30,1159,0.7873,0.7873,-3.76,开放申购,开放赎回,
gp,	001630,天弘中证计算机ETF联接C,2020-03-27,1159,0.8181,0.8181,-1.54,开放申购,开放赎回,
gp,	001638,前海开源优势蓝筹股票C,2020-04-24,1178,1.4010,1.4010,-0.64,开放申购,开放赎回,
gp,	001638,前海开源优势蓝筹股票C,2020-04-23,1178,1.4100,1.4100,-0.07,开放申购,开放赎回,
gp,	001638,前海开源优势蓝筹股票C,2020-04-22,1178,1.4110,1.4110,0.71,开放申购,开放赎回,
