marketType,datetime,total_net_in,total_in,total_out,today_in,grand_total_in,today_balance,stock_code,stock,stock_up,sz_index,sz_index_percent
1.0,2014-12-02,31.15,42.14,10.99,33.11,449.87,96.89,	601158,重庆水务,10.06,2763.55,3.11
1.0,2014-12-01,13.18,37.88,24.7,13.98,418.72,116.02,	600115,东方航空,10.06,2680.16,-0.1
1.0,2014-11-28,22.46,30.14,7.68,23.45,405.54,106.55,	601818,光大银行,10.14,2682.84,1.99
1.0,2014-11-27,28.69,33.35,4.66,29.9,383.08,100.1,	601901,方正证券,10.06,2630.49,1.0
1.0,2014-11-26,31.93,35.15,3.23,32.95,354.39,97.05,	601688,华泰证券,10.03,2604.34,1.43
1.0,2014-11-25,27.5,31.32,3.82,28.53,322.47,101.47,	600641,万业企业,10.08,2567.6,1.37
1.0,2014-11-24,58.56,61.39,2.83,69.56,294.97,60.44,	601588,北辰实业,10.09,2532.88,1.85
1.0,2014-11-21,22.0,24.31,2.31,23.41,236.4,106.59,	600635,大众公用,10.02,2486.79,1.39
1.0,2014-11-20,21.42,23.1,1.68,22.76,214.41,107.24,	600755,厦门国贸,9.37,2452.66,0.07
3.0,2020-04-24,16.87,162.85,145.98,25.17,4864.27,494.83,	000564,西安民生,10.2,10423.46,-1.33
3.0,2020-04-23,-9.29,163.01,172.3,-0.22,4847.4,520.22,	002505,大康农业,10.22,10564.05,-0.5
3.0,2020-04-22,4.85,167.68,162.83,14.72,4856.69,505.28,	002204,大连重工,10.09,10617.19,1.05
3.0,2020-04-21,-15.07,164.09,179.16,-5.98,4851.84,525.98,	300367,东方网力,10.16,10506.86,-1.08
3.0,2020-04-20,8.17,175.03,166.86,17.37,4866.91,502.63,	002421,达实智能,10.11,10621.5,0.89
3.0,2020-04-17,36.87,242.67,205.8,45.87,4858.74,474.13,	002156,通富微电,10.02,10527.99,0.55
3.0,2020-04-16,18.64,183.01,164.37,28.72,4821.87,491.28,	002498,汉缆股份,10.08,10470.79,0.51
3.0,2020-04-15,24.64,210.96,186.32,33.84,4803.23,486.16,	000766,通化金马,10.09,10417.37,-0.56
3.0,2020-04-14,95.07,289.98,194.91,106.67,4778.58,413.33,	002506,协鑫集成,10.11,10475.71,2.47
3.0,2020-04-08,-15.94,168.41,184.35,-6.84,4683.51,526.84,	300002,神州泰岳,10.08,10386.55,-0.41
3.0,2020-04-07,64.6,248.37,183.77,73.52,4699.46,446.48,	002537,海联金汇,10.04,10428.91,3.15
3.0,2020-04-03,-24.66,159.77,184.43,-18.08,4634.86,538.08,	002503,搜于特,10.14,10110.11,-0.68
3.0,2020-04-02,21.72,201.6,179.88,29.88,4659.52,490.12,	002421,达实智能,10.15,10179.2,2.28
3.0,2020-04-01,38.22,207.54,169.31,44.69,4637.8,475.31,	002156,通富微电,10.0,9951.84,-0.1
3.0,2020-03-31,12.31,178.38,166.07,19.54,4599.58,500.46,	002567,唐人神,10.04,9962.3,0.58
3.0,2020-03-30,-0.03,190.56,190.59,6.61,4587.27,513.39,	002768,国恩股份,10.0,9904.95,-2.03
3.0,2020-03-27,11.42,189.78,178.35,18.33,4587.3,501.67,	000887,中鼎股份,10.06,10109.91,-0.45
3.0,2020-03-26,-7.88,170.63,178.51,-1.81,4575.88,521.81,	300184,力源信息,10.06,10155.36,-0.84
3.0,2020-03-25,12.59,214.05,201.46,18.79,4583.76,501.21,	002131,利欧股份,10.08,10241.08,3.22
3.0,2020-03-24,9.24,207.73,198.49,14.96,4571.18,505.04,	002280,联络互动,10.15,9921.68,2.37
3.0,2020-03-23,-17.05,197.11,214.16,-12.78,4561.94,532.78,	002437,誉衡药业,10.08,9691.53,-4.52
3.0,2020-03-20,-19.08,220.79,239.87,-12.72,4578.99,532.72,	002490,山东墨龙,10.1,10150.13,1.3
3.0,2020-03-19,-45.85,246.92,292.78,-42.18,4598.07,562.18,	000882,华联股份,10.05,10019.86,-0.1
3.0,2020-03-18,-30.8,239.74,270.54,-27.05,4643.92,547.05,	002030,达安基因,9.99,10029.57,-1.7
3.0,2020-03-17,-26.36,238.83,265.2,-21.0,4674.72,541.0,	002498,汉缆股份,10.08,10202.75,-0.49
3.0,2020-03-16,-44.91,255.01,299.91,-39.39,4701.08,559.39,	002603,以岭药业,10.03,10253.28,-5.34
3.0,2020-03-13,-41.72,246.1,287.83,-34.37,4745.99,554.37,	300002,神州泰岳,10.05,10831.13,-1.0
3.0,2020-03-12,-17.4,234.54,251.94,-5.25,4787.71,525.25,	300367,东方网力,10.12,10941.01,-2.31
3.0,2020-03-11,-73.52,207.64,281.16,-61.27,4805.12,581.27,	300768,迪普科技,10.0,11200.05,-1.78
3.0,2020-03-10,24.7,291.07,266.37,37.83,4878.64,482.17,	000016,深康佳A,10.04,11403.47,2.65
3.0,2020-03-09,-46.48,255.23,301.71,-34.95,4853.94,554.95,	000078,海王生物,10.07,11108.55,-4.09
3.0,2020-03-06,-3.67,224.03,227.7,9.81,4900.42,510.19,	000881,大连国际,10.06,11582.82,-1.1
3.0,2020-03-05,15.91,288.15,272.24,22.13,4904.09,497.87,	002505,大康农业,10.11,11711.37,1.9
3.0,2020-03-04,-21.14,252.02,273.17,-9.06,4888.18,529.06,	300002,神州泰岳,10.13,11493.02,0.08
3.0,2020-03-03,-6.65,305.4,312.05,5.19,4909.32,514.81,	002131,利欧股份,10.1,11484.21,0.9
3.0,2020-03-02,15.02,311.72,296.69,28.46,4915.97,491.54,	002310,东方园林,10.06,11381.76,3.65
3.0,2020-02-28,-15.31,326.97,342.29,-1.02,4900.95,521.02,	002614,蒙发利,10.02,10980.77,-4.8
3.0,2020-02-27,-18.47,272.03,290.51,-0.71,4916.26,520.71,	002610,爱康科技,10.3,11534.02,0.32
3.0,2020-02-26,-50.8,297.18,347.98,-35.04,4934.73,555.04,	002941,新疆交建,10.02,11497.55,-3.02
3.0,2020-02-25,-15.63,315.45,331.07,1.78,4985.53,518.22,	000980,众泰汽车,10.15,11856.08,0.71
3.0,2020-02-24,-38.75,264.06,302.81,-22.56,5001.16,542.56,	000413,东旭光电,10.14,11772.38,1.23
3.0,2020-02-21,9.17,267.14,257.98,27.36,5039.91,492.64,	002429,兆驰股份,10.1,11629.7,1.05
3.0,2020-02-20,28.34,263.09,234.76,46.43,5030.74,473.57,	300059,东方财富,10.03,11509.09,2.43
3.0,2020-02-19,13.42,242.12,228.7,29.94,5002.41,490.06,	000720,新能泰山,10.1,11235.6,-0.63
3.0,2020-02-18,-19.89,205.5,225.39,-2.95,4988.99,522.95,	000413,东旭光电,10.13,11306.49,0.58
3.0,2020-02-17,21.6,224.1,202.49,39.15,5008.87,480.85,	002013,中航机电,10.06,11241.5,2.98
3.0,2020-02-14,18.06,200.1,182.04,34.2,4987.27,485.8,	000540,中天城投,10.1,10916.31,0.48
3.0,2020-02-13,-0.16,209.33,209.49,15.37,4969.21,504.63,	000540,中天城投,10.04,10864.32,-0.7
3.0,2020-02-12,1.14,194.45,193.31,17.14,4969.37,502.86,	000591,太阳能,10.15,10940.8,1.6
3.0,2020-02-11,-3.53,198.4,201.93,3.21,4968.23,516.79,	002798,帝欧家居,10.01,10768.63,0.37
3.0,2020-02-10,-21.0,209.22,230.21,-4.72,4971.76,524.72,	300266,兴源环境,10.1,10728.46,1.1
3.0,2020-02-07,-24.72,195.05,219.78,-8.85,4992.76,528.85,	300026,红日药业,10.09,10611.55,0.1
3.0,2020-02-06,44.75,262.17,217.43,60.57,5017.48,459.43,	300266,兴源环境,10.15,10601.34,2.87
3.0,2020-02-05,4.78,247.53,242.75,20.08,4972.73,499.92,	002429,兆驰股份,10.13,10305.5,2.14
3.0,2020-02-04,48.88,282.01,233.13,66.56,4967.95,453.44,	002467,二六三,10.06,10089.67,3.17
3.0,2020-02-03,45.98,169.26,123.27,49.17,4919.07,470.83,	000597,东北制药,10.06,9779.67,-8.45
3.0,2020-01-23,-56.19,191.3,247.49,-42.98,4873.09,562.98,	000078,海王生物,10.05,10681.9,-3.52
3.0,2020-01-22,0.07,177.76,177.68,15.36,4929.28,504.64,	002709,天赐材料,10.02,11072.06,1.08
3.0,2020-01-21,-29.25,160.67,189.92,-16.26,4929.21,536.26,	000650,仁和药业,10.08,10953.41,-1.46
3.0,2020-01-20,29.43,185.9,156.47,42.24,4958.46,477.76,	000078,海王生物,10.11,11115.88,1.47
3.0,2019-09-16,4.91,107.82,102.91,7.4,3499.76,512.6,	002364,中恒电气,10.04,9918.09,-0.02
3.0,2019-09-12,8.07,102.03,93.96,10.49,3494.85,509.51,	002530,金财互联,10.05,9919.8,0.67
3.0,2019-09-11,6.27,118.16,111.89,9.13,3486.79,510.87,	000723,美锦能源,10.01,9853.72,-1.12
3.0,2019-09-10,3.38,120.12,116.74,6.07,3480.52,513.93,	002537,海联金汇,10.05,9964.93,-0.37
3.0,2019-09-09,15.48,123.92,108.44,19.41,3477.14,500.59,	002747,埃斯顿,10.04,10001.93,1.82
3.0,2019-09-06,30.28,131.39,101.11,32.71,3461.66,487.29,	002589,瑞康医药,10.0,9823.42,0.41
3.0,2019-09-05,37.72,155.92,118.2,39.72,3431.38,480.28,	300367,东方网力,10.07,9783.5,0.86
3.0,2019-09-04,3.33,125.48,122.14,6.18,3393.66,513.82,	002314,南山控股,10.13,9700.32,0.69
3.0,2019-09-03,-9.87,105.82,115.69,-8.05,3390.33,528.05,	002326,永太科技,10.04,9633.69,0.67
3.0,2019-09-02,24.36,131.23,106.87,26.31,3400.2,493.69,	002413,雷科防务,10.08,9569.47,2.18
3.0,2019-08-30,26.79,133.68,106.89,28.25,3375.84,491.75,	000547,航天发展,9.98,9365.68,-0.35
3.0,2019-08-29,0.62,99.92,99.3,2.0,3349.05,518.0,	002048,宁波华翔,10.04,9398.47,-0.16
3.0,2019-08-28,-4.16,99.71,103.86,-3.03,3348.43,523.03,	002385,大北农,10.08,9414.0,-0.31
3.0,2019-08-27,41.71,191.43,149.72,43.94,3352.59,476.06,	002048,宁波华翔,10.05,9443.18,1.86
3.0,2019-08-26,-6.87,97.75,104.62,-5.3,3310.88,525.3,	002436,兴森科技,10.04,9270.39,-0.98
3.0,2019-08-23,13.05,99.51,86.46,14.46,3317.74,505.54,	002505,大康农业,10.13,9362.55,0.13
3.0,2019-08-22,10.99,96.54,85.55,12.69,3304.69,507.31,	000025,特力A,10.0,9350.56,0.3
3.0,2019-08-21,7.48,90.72,83.23,8.91,3293.7,511.09,	000021,深科技,10.05,9322.75,-0.06
3.0,2019-08-20,-6.44,100.48,106.92,-4.71,3286.22,524.71,	002421,达实智能,10.14,9328.73,-0.0
3.0,2019-08-19,43.56,142.58,99.02,46.22,3292.66,473.78,	002797,第一创业,10.07,9328.97,2.96
3.0,2019-11-18,15.18,89.57,74.39,22.35,4036.35,497.65,	002318,久立特材,10.05,9715.27,0.7
3.0,2019-11-15,9.57,93.19,83.62,16.55,4021.17,503.45,	300113,顺网科技,9.99,9647.99,-1.01
3.0,2019-11-14,13.12,95.69,82.57,19.98,4011.6,500.02,	002681,奋达科技,10.1,9746.56,0.61
3.0,2019-11-13,-1.16,83.38,84.53,5.53,3998.48,514.47,	300115,长盈精密,10.01,9687.85,0.18
3.0,2019-11-12,-0.02,93.2,93.22,6.69,3999.64,513.31,	300457,赢合科技,10.01,9670.14,-0.11
3.0,2019-11-11,7.3,104.63,97.32,13.48,3999.66,506.52,	002530,金财互联,7.22,9680.57,-2.17
3.0,2019-11-08,19.72,116.3,96.58,26.04,3992.35,493.96,	000935,四川双马,9.98,9895.34,-0.22
3.0,2019-11-07,15.82,96.05,80.23,22.52,3972.63,497.48,	300315,掌趣科技,10.09,9917.49,0.57
3.0,2019-11-06,-1.31,102.23,103.54,4.85,3956.81,515.15,	000768,中航飞机,10.01,9860.97,-0.78
3.0,2019-11-05,20.32,118.01,97.69,26.24,3958.11,493.76,	300014,亿纬锂能,10.0,9938.61,0.71
3.0,2019-11-04,18.17,114.11,95.94,20.65,3937.8,499.35,	300168,万达信息,10.02,9868.13,0.67
3.0,2019-11-01,41.71,132.51,90.8,48.9,3919.62,471.1,	002488,金固股份,10.04,9802.33,1.73
3.0,2019-10-31,42.0,139.79,97.79,48.62,3877.92,471.38,	002280,联络互动,10.12,9635.33,-0.48
3.0,2019-10-30,22.62,114.97,92.35,27.61,3835.92,492.39,	000676,智度股份,10.05,9681.54,-0.66
3.0,2019-10-29,15.35,117.74,102.39,19.76,3813.3,500.24,	002183,怡亚通,10.11,9746.03,-0.57
3.0,2019-10-28,12.6,111.79,99.19,17.05,3797.95,502.95,	002195,二三四五,10.15,9801.87,1.46
3.0,2019-10-25,15.31,100.77,85.46,19.81,3785.35,500.19,	002303,美盈森,10.1,9660.44,1.1
3.0,2019-10-24,10.96,85.25,74.3,14.84,3770.04,505.16,	002458,益生股份,9.99,9555.76,-0.13
3.0,2019-10-23,-5.36,79.5,84.86,-1.48,3759.08,521.48,	000158,常山股份,10.05,9567.75,-0.77
3.0,2019-10-22,-0.71,85.3,86.02,1.22,3764.44,518.78,	000882,华联股份,10.09,9642.09,0.93
3.0,2019-12-16,10.73,137.13,126.39,19.39,4464.45,500.61,	300088,长信科技,10.03,10158.24,1.54
3.0,2019-12-13,18.14,153.89,135.75,35.63,4453.71,484.37,	002050,三花智控,10.03,10004.62,1.71
3.0,2019-12-12,24.61,105.6,80.98,33.15,4435.58,486.85,	300010,立思辰,10.03,9836.23,-0.17
3.0,2019-12-11,10.14,111.11,100.97,17.24,4410.96,502.76,	000625,长安汽车,10.05,9852.71,-0.64
3.0,2019-12-10,10.64,101.66,91.01,18.14,4400.82,501.86,	000802,北京文化,10.05,9915.87,0.4
3.0,2019-12-09,8.23,108.67,100.43,15.79,4390.18,504.21,	300183,东软载波,10.0,9876.27,-0.02
3.0,2019-12-06,22.74,107.51,84.76,30.53,4381.95,489.47,	300133,华策影视,10.0,9878.62,0.81
3.0,2019-12-05,41.33,119.51,78.18,51.27,4359.2,468.73,	002416,爱施德,10.03,9799.07,1.15
3.0,2019-12-04,35.35,120.1,84.75,44.39,4317.87,475.61,	300567,精测电子,10.01,9687.95,0.31
3.0,2019-12-03,21.22,101.17,79.94,28.75,4282.53,491.25,	300203,聚光科技,10.01,9657.65,0.55
3.0,2019-12-02,9.5,88.3,78.8,16.46,4261.3,503.54,	002091,江苏国泰,10.08,9605.19,0.24
3.0,2019-11-29,9.68,98.3,88.63,18.05,4251.8,501.95,	002091,江苏国泰,10.0,9582.16,-0.42
3.0,2019-11-28,9.78,88.07,78.29,18.5,4242.13,501.5,	002437,誉衡药业,10.03,9622.14,-0.27
3.0,2019-11-27,18.41,117.0,98.59,25.59,4232.35,494.41,	002185,华天科技,10.07,9648.39,-0.3
3.0,2019-11-26,105.55,338.56,233.01,121.18,4213.93,398.82,	002332,仙琚制药,10.05,9677.23,0.53
3.0,2019-11-25,19.83,127.47,107.64,27.29,4108.39,492.71,	000717,韶钢松山,10.12,9626.36,-0.01
3.0,2019-11-22,13.7,136.33,122.63,20.23,4088.56,499.77,	002703,浙江世宝,10.11,9626.9,-1.51
3.0,2019-11-21,12.32,95.5,83.18,18.53,4074.86,501.47,	002640,跨境通,10.03,9774.44,-0.35
3.0,2019-11-20,10.25,96.54,86.3,16.61,4062.54,503.39,	300748,金力永磁,10.01,9809.05,-0.82
3.0,2019-11-19,15.95,106.77,90.82,23.35,4052.29,496.65,	300459,金科娱乐,10.04,9889.75,1.8
3.0,2019-10-21,7.87,92.44,84.57,9.97,3765.15,510.03,	002567,唐人神,10.04,9553.57,0.21
3.0,2019-10-18,2.47,95.34,92.88,7.81,3757.28,512.19,	002557,洽洽食品,10.0,9533.51,-1.16
3.0,2019-10-17,15.37,90.09,74.72,19.58,3754.81,500.42,	300324,旋极信息,7.1,9645.39,0.03
3.0,2019-10-16,20.34,103.9,83.57,24.07,3739.44,495.93,	300429,强力新材,10.0,9642.06,-0.31
3.0,2019-10-15,9.74,101.91,92.16,13.4,3719.1,506.6,	000987,越秀金控,10.05,9671.73,-1.17
3.0,2019-10-14,21.82,114.27,92.45,24.47,3709.36,495.53,	000676,智度股份,10.04,9786.64,1.24
3.0,2019-10-11,9.95,106.04,96.09,14.43,3687.54,505.57,	002030,达安基因,10.03,9666.58,0.3
3.0,2019-10-10,-0.2,110.48,110.68,2.66,3677.59,517.34,	300433,蓝思科技,10.05,9638.1,1.38
3.0,2019-10-09,-2.33,93.42,95.75,-0.37,3677.8,520.37,	002318,久立特材,10.07,9506.56,0.34
3.0,2019-10-08,13.91,120.4,106.49,17.87,3680.13,502.13,	300748,金力永磁,10.0,9474.75,0.3
3.0,2019-09-30,-4.05,82.55,86.59,-2.32,3666.22,522.32,	300365,恒华科技,10.02,9446.24,-1.08
3.0,2019-09-27,6.8,97.92,91.13,9.25,3670.27,510.75,	002152,广电运通,10.03,9548.96,0.89
3.0,2019-09-26,10.81,127.25,116.44,12.89,3663.47,507.11,	002127,南极电商,7.93,9464.84,-2.13
3.0,2019-09-25,9.69,118.73,109.04,12.15,3652.66,507.85,	002466,天齐锂业,9.97,9671.06,-1.43
3.0,2019-09-24,19.44,115.84,96.39,21.57,3642.97,498.43,	300450,先导智能,10.01,9811.38,0.31
3.0,2019-09-23,6.8,110.23,103.43,10.05,3623.53,509.95,	002156,通富微电,10.01,9781.14,-1.01
3.0,2019-09-20,77.25,210.52,133.27,96.8,3616.73,423.2,	000977,浪潮信息,10.02,9881.25,0.29
3.0,2019-09-19,23.15,106.72,83.57,26.33,3539.48,493.67,	002611,东方精工,10.07,9852.2,1.01
3.0,2019-09-18,14.69,99.17,84.48,18.8,3516.32,501.2,	002503,搜于特,10.08,9753.31,0.31
3.0,2019-09-17,1.87,101.35,99.49,4.22,3501.63,515.77,	002911,佛燃股份,10.01,9722.8,-1.97
3.0,2020-01-17,16.83,159.7,142.87,28.6,4929.03,491.4,	002115,三维通信,10.02,10954.39,-0.12
3.0,2020-01-16,22.75,168.27,145.52,34.52,4912.2,485.48,	000758,中色股份,10.02,10967.44,-0.04
3.0,2020-01-15,15.41,154.93,139.52,26.57,4889.45,493.43,	002280,联络互动,10.07,10972.32,-0.15
3.0,2020-01-14,13.77,163.97,150.2,22.99,4874.04,497.01,	300182,捷成股份,10.09,10988.77,-0.47
3.0,2020-01-13,51.36,192.97,141.61,58.18,4860.27,461.82,	002131,利欧股份,10.1,11040.2,1.47
3.0,2020-01-10,14.64,166.93,152.29,26.84,4808.91,493.16,	002056,横店东磁,10.03,10879.84,-0.17
3.0,2020-01-09,42.9,188.71,145.81,54.57,4794.27,465.43,	000881,大连国际,10.07,10898.17,1.79
3.0,2020-01-08,18.36,168.12,149.75,30.01,4751.37,489.99,	002703,浙江世宝,10.08,10706.87,-1.13
3.0,2020-01-07,25.36,172.32,146.96,37.47,4733.0,482.53,	300315,掌趣科技,10.06,10829.05,1.22
3.0,2020-01-06,35.5,188.73,153.23,46.15,4707.64,473.85,	002237,恒邦股份,10.02,10698.27,0.39
3.0,2020-01-03,19.46,151.37,131.91,25.17,4672.14,494.83,	300184,力源信息,10.04,10656.41,0.17
3.0,2020-01-02,51.02,179.64,128.61,56.82,4652.68,463.18,	002503,搜于特,10.04,10638.82,1.99
3.0,2019-12-31,0.01,114.5,114.49,5.53,4601.66,514.47,	002041,登海种业,10.06,10430.77,0.63
3.0,2019-12-30,29.55,148.72,119.18,40.7,4601.65,479.3,	002080,中材科技,10.02,10365.96,1.29
3.0,2019-12-27,13.82,159.37,145.55,23.49,4572.1,496.51,	002506,协鑫集成,10.05,10233.77,-0.68
3.0,2019-12-23,8.36,127.17,118.81,17.17,4558.28,502.83,	000818,方大化工,6.48,10056.21,-1.69
3.0,2019-12-20,11.0,139.2,128.2,22.16,4549.92,497.84,	000537,广宇发展,10.04,10229.49,-0.65
3.0,2019-12-19,14.54,126.2,111.66,23.77,4538.92,496.23,	000980,众泰汽车,10.1,10296.29,0.02
3.0,2019-12-18,21.77,147.07,125.3,30.99,4524.38,489.01,	002131,利欧股份,10.18,10294.66,-0.11
3.0,2019-12-17,38.16,176.3,138.14,46.97,4502.61,473.03,	000980,众泰汽车,10.15,10306.03,1.45
3.0,2019-08-16,0.8,95.09,94.29,2.54,3249.09,517.46,	002180,艾派克,10.01,9060.92,0.57
3.0,2019-08-15,8.36,92.66,84.3,10.3,3248.29,509.7,	000766,通化金马,10.06,9009.68,0.48
3.0,2019-08-14,17.56,94.23,76.68,19.03,3239.93,500.97,	000766,通化金马,10.03,8966.47,0.72
3.0,2019-08-13,-6.54,72.16,78.7,-5.13,3222.38,525.13,	000089,深圳机场,10.02,8902.63,-0.85
3.0,2019-08-12,19.38,93.58,74.2,21.22,3228.91,498.78,	300088,长信科技,10.08,8978.52,2.08
3.0,2019-08-09,14.42,85.82,71.4,16.27,3209.54,503.73,	002075,沙钢股份,10.06,8795.18,-1.39
3.0,2019-08-08,16.13,86.81,70.68,17.81,3195.12,502.19,	300618,寒锐钴业,10.0,8919.28,1.19
3.0,2019-08-07,-5.94,76.67,82.61,-4.82,3178.99,524.82,	000603,盛达矿业,10.03,8814.74,-0.5
3.0,2019-08-06,2.66,115.64,112.98,4.42,3184.93,515.58,	300679,电连技术,10.01,8859.47,-1.39
3.0,2019-08-05,-10.33,87.67,98.01,-8.94,3182.27,528.94,	002237,恒邦股份,10.01,8984.73,-1.66
3.0,2019-08-02,-21.56,86.21,107.77,-19.84,3192.6,539.84,	300748,金力永磁,10.01,9136.46,-1.42
3.0,2019-08-01,1.32,81.31,79.99,2.83,3214.16,517.17,	002466,天齐锂业,7.81,9268.05,-0.63
3.0,2019-07-31,1.22,61.98,60.76,1.42,3212.85,518.58,	002768,国恩股份,6.03,9326.61,-0.77
3.0,2019-07-30,28.6,95.65,67.05,29.99,3211.63,490.01,	002653,海思科,10.02,9399.1,0.48
3.0,2019-07-29,15.7,85.58,69.88,16.89,3183.03,503.11,	300735,光弘科技,10.0,9354.28,0.06
3.0,2019-07-26,-5.08,65.57,70.65,-3.55,3167.33,523.55,	002747,埃斯顿,8.4,9349.0,0.04
3.0,2019-07-25,2.34,84.89,82.55,4.08,3172.42,515.92,	002636,金安国纪,10.06,9344.82,0.85
3.0,2019-07-24,8.63,90.51,81.88,10.35,3170.07,509.65,	002384,东山精密,10.03,9266.3,0.99
3.0,2019-07-23,-7.4,73.6,81.0,-5.54,3161.44,525.54,	002241,歌尔股份,7.59,9175.83,0.58
3.0,2019-07-22,9.64,87.18,77.54,11.07,3168.84,508.93,	002415,海康威视,7.82,9122.64,-1.15
3.0,2019-07-19,19.02,92.15,73.13,20.36,3159.21,499.64,	000975,银泰资源,9.87,9228.55,0.81
3.0,2019-07-18,1.77,74.44,72.67,3.3,3140.19,516.7,	002505,大康农业,4.84,9154.65,-1.58
3.0,2019-07-17,8.24,79.39,71.15,9.19,3138.42,510.81,	300429,强力新材,10.04,9302.0,0.2
3.0,2019-07-16,3.01,78.69,75.69,4.22,3130.18,515.78,	300355,蒙草生态,9.92,9283.41,-0.28
3.0,2019-07-15,6.88,101.67,94.79,8.11,3127.18,511.89,	002124,天邦股份,10.04,9309.42,1.04
3.0,2019-07-12,6.84,81.25,74.41,7.86,3120.29,512.14,	300274,阳光电源,10.05,9213.38,0.66
3.0,2019-07-11,6.12,78.52,72.39,7.07,3113.45,512.93,	300459,金科娱乐,10.04,9152.77,-0.15
3.0,2019-07-10,-0.01,67.75,67.76,1.2,3107.33,518.8,	300661,圣邦股份,10.0,9166.15,-0.35
3.0,2019-07-09,-6.75,69.0,75.75,-5.77,3107.34,525.77,	002611,东方精工,10.07,9198.79,0.14
3.0,2019-07-08,-9.91,80.17,90.07,-8.69,3114.09,528.69,	300429,强力新材,10.0,9186.29,-2.72
3.0,2019-07-05,5.52,76.0,70.48,6.72,3124.0,513.28,	002626,金达威,10.04,9443.22,0.8
3.0,2019-07-04,0.35,88.01,87.66,1.45,3118.48,518.55,	000738,中航动控,10.0,9368.3,-0.55
3.0,2019-07-03,-5.04,92.47,97.51,-4.04,3118.13,524.04,	300527,华舟应急,10.0,9419.84,-1.32
3.0,2019-07-02,16.28,128.18,111.9,17.69,3123.17,502.31,	300527,华舟应急,10.03,9545.52,0.16
3.0,2019-06-27,29.05,101.93,72.88,30.43,3106.89,489.57,	300324,旋极信息,10.07,9239.48,1.28
3.0,2019-06-26,-2.53,63.14,65.67,-1.37,3077.84,521.37,	300347,泰格医药,10.0,9122.43,0.05
3.0,2019-06-25,-9.06,79.94,89.0,-7.99,3080.37,527.99,	002939,长城证券,10.02,9118.1,-1.02
3.0,2019-06-24,-11.53,82.15,93.68,-10.28,3089.43,530.28,	300748,金力永磁,10.0,9212.12,-0.02
3.0,2019-06-21,36.08,157.55,121.47,40.57,3100.96,479.43,	300266,兴源环境,10.09,9214.27,0.87
3.0,2019-06-20,36.5,133.52,97.02,37.94,3064.88,482.06,	300266,兴源环境,10.12,9134.96,2.34
3.0,2019-06-19,28.31,106.92,78.61,29.16,3028.37,490.84,	002938,鹏鼎控股,10.0,8925.73,1.38
3.0,2019-06-18,6.17,67.86,61.69,7.37,3000.06,512.63,	002157,正邦科技,10.01,8804.32,0.27
3.0,2019-06-17,-0.34,69.33,69.67,0.87,2993.89,519.13,	002437,誉衡药业,10.05,8780.87,-0.33
3.0,2019-06-14,-16.08,91.87,107.95,-12.03,2994.23,532.03,	002002,鸿达兴业,7.82,8810.13,-1.58
3.0,2019-06-13,-0.55,77.66,78.21,0.4,3010.31,519.6,	002498,汉缆股份,10.18,8951.61,-0.03
3.0,2019-06-12,-1.81,87.47,89.29,1.42,3010.86,518.59,	300339,润和软件,9.98,8954.72,-0.92
3.0,2019-06-11,31.71,122.51,90.8,33.81,3012.67,486.19,	002310,东方园林,10.06,9037.67,3.74
3.0,2019-06-10,29.39,100.64,71.25,30.96,2980.96,489.04,	002123,梦网荣信,10.04,8711.79,1.48
3.0,2019-06-06,-4.22,79.29,83.5,-3.09,2951.57,523.09,	000793,华闻传媒,6.57,8584.94,-1.84
3.0,2019-06-05,7.82,91.36,83.54,8.61,2955.78,511.39,	002093,国脉科技,10.02,8746.05,-0.03
3.0,2019-06-04,-0.74,90.73,91.48,0.36,2947.97,519.64,	002093,国脉科技,10.05,8748.27,-1.23
3.0,2019-06-03,5.04,95.78,90.75,6.22,2948.71,513.78,	002503,搜于特,10.06,8856.99,-0.74
3.0,2019-05-31,-0.41,82.12,82.53,0.55,2943.68,519.45,	002310,东方园林,10.08,8922.69,-0.23
3.0,2019-05-30,-8.48,83.15,91.63,-7.09,2944.09,527.09,	300054,鼎龙股份,10.02,8943.35,-0.74
3.0,2019-05-29,-4.73,80.74,85.47,-3.52,2952.57,523.52,	002503,搜于特,10.18,9010.36,-0.28
3.0,2019-05-28,8.9,152.99,144.09,15.59,2957.29,504.41,	002503,搜于特,10.04,9035.69,0.62
3.0,2019-05-27,-7.91,94.42,102.33,-6.19,2948.4,526.19,	002437,誉衡药业,10.08,8979.83,2.31
3.0,2019-05-24,-17.43,79.9,97.33,-16.52,2956.3,536.52,	300010,立思辰,9.97,8776.77,-0.37
3.0,2019-05-23,-26.32,85.74,112.06,-25.28,2973.73,545.28,	002156,通富微电,5.5,8809.53,-2.56
3.0,2019-05-22,-32.7,89.88,122.58,-31.43,3000.05,551.43,	002596,海南瑞泽,10.06,9041.22,-0.51
3.0,2019-05-21,-16.55,89.56,106.11,-15.43,3032.75,535.43,	000650,仁和药业,10.06,9087.52,1.92
3.0,2019-05-20,-9.49,111.2,120.69,-7.95,3049.29,527.95,	002436,兴森科技,10.06,8916.11,-0.93
3.0,2019-05-17,-21.01,111.22,132.23,-19.5,3058.78,539.5,	300184,力源信息,10.03,9000.19,-3.15
3.0,2019-05-16,-8.01,101.55,109.57,-5.86,3079.79,525.86,	000758,中色股份,10.11,9293.32,0.37
