code,name,datetime,price_start,price_end,price_max,price_min,amount,value,swing
000001,上证指数,2010-03-30,3123.83,3128.47,3132.58,3113.77,112628559,126808973312.00,0.60
000001,上证指数,2010-03-31,3129.57,3109.10,3130.11,3101.76,111534903,124511952896.00,0.91
000001,上证指数,2010-04-01,3111.94,3147.42,3148.34,3111.94,140784312,156081094656.00,1.17
000001,上证指数,2010-04-02,3154.77,3157.96,3159.60,3141.87,133339707,151580262400.00,0.56
000001,上证指数,2010-04-06,3170.61,3158.68,3177.97,3141.93,132234655,146262753280.00,1.14
000001,上证指数,2010-04-07,3156.31,3148.22,3161.08,3132.24,114137792,128495083520.00,0.91
000001,上证指数,2010-04-08,3143.45,3118.71,3143.83,3110.26,126899482,143865167872.00,1.07
000001,上证指数,2010-04-09,3118.93,3145.35,3146.46,3114.79,114165556,135452893184.00,1.02
000001,上证指数,2010-04-12,3151.89,3129.26,3156.21,3111.90,147730700,176520118272.00,1.41
000001,上证指数,2010-04-13,3129.69,3161.25,3173.63,3101.48,161433772,187820982272.00,2.31
000001,上证指数,2010-04-14,3161.55,3166.18,3167.66,3145.55,114888784,139342725120.00,0.70
000001,上证指数,2010-04-15,3168.14,3164.97,3181.66,3135.99,116473283,138487431168.00,1.44
000001,上证指数,2010-04-16,3159.67,3130.30,3159.67,3121.37,95126165,104799354880.00,1.21
000001,上证指数,2010-04-19,3096.78,2980.30,3096.78,2977.77,153147988,160088260608.00,3.80
000001,上证指数,2010-04-20,2980.08,2979.53,2998.91,2941.35,118165377,127159484416.00,1.93
000001,上证指数,2010-04-21,2984.62,3033.28,3034.33,2972.10,131151398,148225933312.00,2.09
000001,上证指数,2010-04-22,3021.29,2999.48,3023.64,2978.46,136997711,155532705792.00,1.49
000001,上证指数,2010-04-23,2995.57,2983.54,3015.63,2966.78,117602051,138032332800.00,1.63
000001,上证指数,2010-04-26,2988.08,2969.50,2996.83,2965.83,104096141,118656204800.00,1.04
000001,上证指数,2010-04-27,2962.15,2907.93,2962.15,2866.34,124398797,133424439296.00,3.23
000001,上证指数,2010-04-28,2883.17,2900.33,2916.68,2865.47,95519308,106520698880.00,1.76
000001,上证指数,2010-04-29,2912.20,2868.43,2928.93,2867.94,99942729,113842536448.00,2.10
000001,上证指数,2010-04-30,2867.65,2870.61,2875.81,2820.95,103631950,108077645824.00,1.91
000001,上证指数,2010-05-04,2821.35,2835.28,2862.55,2809.13,79010405,80475332608.00,1.86
000001,上证指数,2010-05-05,2804.51,2857.15,2857.29,2770.33,112685572,116421984256.00,3.07
000001,上证指数,2010-05-06,2838.95,2739.70,2838.95,2735.00,113710883,115810107392.00,3.64
000001,上证指数,2010-05-07,2685.99,2688.38,2732.18,2665.81,111599524,111011143680.00,2.42
000001,上证指数,2010-05-10,2690.86,2698.76,2713.06,2646.59,99885547,97794236416.00,2.47
000001,上证指数,2010-05-11,2745.60,2647.57,2751.07,2638.53,116181953,104271421440.00,4.17
000001,上证指数,2010-05-12,2628.02,2655.71,2668.12,2604.20,106781856,93549084672.00,2.41
000001,上证指数,2010-05-13,2653.58,2710.51,2711.07,2646.90,103204143,93473619968.00,2.42
000001,上证指数,2010-05-14,2692.10,2696.63,2712.86,2677.19,88118880,84334321664.00,1.32
000001,上证指数,2010-05-17,2663.88,2559.93,2663.88,2557.24,102158254,90516406272.00,3.95
000001,上证指数,2010-05-18,2555.14,2594.78,2603.32,2529.63,103796642,87281336320.00,2.88
000001,上证指数,2010-05-19,2581.63,2587.81,2623.96,2554.98,90466622,78977949696.00,2.66
000001,上证指数,2010-05-20,2571.54,2555.94,2609.64,2551.45,82742614,73910730752.00,2.25
000001,上证指数,2010-05-21,2492.57,2583.52,2584.45,2481.97,103033637,89265422336.00,4.01
000001,上证指数,2010-05-24,2596.32,2673.42,2680.49,2596.32,133321998,124403539968.00,3.26
000001,上证指数,2010-05-25,2654.36,2622.63,2659.74,2609.09,106011461,103243210752.00,1.89
000001,上证指数,2010-05-26,2620.85,2625.79,2644.94,2610.51,81570481,76555304960.00,1.31
000001,上证指数,2010-05-27,2615.10,2655.92,2662.08,2583.55,105685369,98495864832.00,2.99
000001,上证指数,2010-05-28,2680.40,2655.77,2686.54,2641.41,112506324,101415968768.00,1.70
000001,上证指数,2010-05-31,2647.87,2592.15,2665.39,2591.53,97390529,89185116160.00,2.78
000001,上证指数,2010-06-01,2577.76,2568.28,2598.90,2534.27,93289074,81840652288.00,2.49
000001,上证指数,2010-06-02,2548.54,2571.42,2572.34,2521.06,76092486,70990897152.00,2.00
000001,上证指数,2010-06-03,2575.77,2552.66,2596.14,2551.53,86990413,76458418176.00,1.73
000001,上证指数,2010-06-04,2536.23,2553.59,2556.97,2527.87,67027952,61720657920.00,1.14
000001,上证指数,2010-06-07,2508.33,2511.73,2527.10,2491.66,77361116,71384481792.00,1.39
000001,上证指数,2010-06-08,2510.08,2513.95,2531.88,2491.65,71810648,70326272000.00,1.60
000001,上证指数,2010-06-09,2523.88,2583.87,2589.47,2501.12,118099942,105209995264.00,3.51
000001,上证指数,2010-06-10,2561.55,2562.58,2581.05,2554.79,88318601,82079506432.00,1.02
000001,上证指数,2010-06-11,2574.90,2569.94,2590.98,2566.62,77718279,75181211648.00,0.95
000001,上证指数,2010-06-17,2588.97,2560.25,2595.51,2559.72,65401990,62786248704.00,1.39
000001,上证指数,2010-06-18,2556.60,2513.22,2568.86,2505.33,81520182,74230841344.00,2.48
000001,上证指数,2010-06-21,2517.29,2586.21,2587.34,2504.31,99521921,84003921920.00,3.30
000001,上证指数,2010-06-22,2579.63,2588.70,2598.35,2572.96,72428357,66888187904.00,0.98
000001,上证指数,2010-06-23,2576.34,2569.87,2593.67,2546.52,73981579,63488245760.00,1.82
000001,上证指数,2010-06-24,2563.64,2566.75,2586.90,2554.34,58237644,52107341824.00,1.27
000001,上证指数,2010-06-25,2556.54,2552.82,2572.83,2534.27,58477103,52749602816.00,1.50
000001,上证指数,2010-06-28,2550.65,2535.28,2561.49,2528.39,51436894,46192664576.00,1.30
000001,上证指数,2010-06-29,2534.50,2427.05,2541.14,2425.93,93473117,73376808960.00,4.54
000001,上证指数,2010-06-30,2409.54,2398.37,2411.44,2382.36,67271885,52558888960.00,1.20
000001,上证指数,2010-07-01,2393.95,2373.79,2410.77,2371.78,60830287,47582834688.00,1.63
000001,上证指数,2010-07-02,2371.32,2382.90,2386.40,2319.74,84619382,63295938560.00,2.81
000001,上证指数,2010-07-05,2358.76,2363.95,2378.09,2335.57,66879177,44746940416.00,1.78
000001,上证指数,2010-07-06,2358.28,2409.42,2409.78,2356.55,81002890,57628971008.00,2.25
000001,上证指数,2010-07-07,2407.67,2421.12,2421.68,2392.57,67152261,53658542080.00,1.21
000001,上证指数,2010-07-08,2429.68,2415.15,2436.28,2402.00,61164294,51353845760.00,1.42
000001,上证指数,2010-07-09,2416.58,2470.92,2485.60,2398.68,100721616,83453362176.00,3.60
000001,上证指数,2010-07-12,2468.54,2490.72,2501.02,2455.81,94617476,82893856768.00,1.83
000001,上证指数,2010-07-13,2468.69,2450.29,2468.69,2439.24,77640233,64591683584.00,1.18
000001,上证指数,2010-07-14,2456.10,2470.44,2494.59,2456.10,82805377,71385260032.00,1.57
000001,上证指数,2010-07-15,2465.99,2424.30,2487.24,2423.65,117510322,73453322240.00,2.57
000001,上证指数,2010-07-16,2414.68,2424.27,2428.46,2389.07,80934150,56986935296.00,1.62
000001,上证指数,2010-07-19,2399.58,2475.42,2484.19,2392.27,105709765,81159970816.00,3.79
000001,上证指数,2010-07-20,2477.75,2528.73,2530.33,2477.46,132382407,113278976000.00,2.14
000001,上证指数,2010-07-21,2529.62,2535.39,2553.45,2520.15,125845262,107158831104.00,1.32
000001,上证指数,2010-07-22,2525.98,2562.41,2563.24,2522.20,116699864,97057193984.00,1.62
000001,上证指数,2010-07-23,2566.85,2572.03,2579.52,2549.24,125865113,102633529344.00,1.18
000001,上证指数,2010-07-26,2576.37,2588.68,2589.48,2556.47,104540608,89753591808.00,1.28
000001,上证指数,2010-07-27,2581.59,2575.37,2588.00,2565.64,99031008,86319177728.00,0.86
000001,上证指数,2010-07-28,2574.32,2633.66,2636.00,2564.16,146193028,123955986432.00,2.79
000001,上证指数,2010-07-29,2635.05,2648.12,2656.41,2623.94,156572147,133051867136.00,1.23
000001,上证指数,2010-07-30,2642.85,2637.50,2643.03,2614.73,107066470,95401328640.00,1.07
000001,上证指数,2010-08-02,2635.81,2672.52,2675.76,2633.65,131925766,112156983296.00,1.60
000001,上证指数,2010-08-03,2678.79,2627.00,2681.79,2626.72,145598069,132380147712.00,2.06
000001,上证指数,2010-08-04,2620.50,2638.52,2638.90,2589.99,133762153,115185516544.00,1.86
000001,上证指数,2010-08-05,2636.24,2620.76,2640.59,2606.62,128048820,116955758592.00,1.29
000001,上证指数,2010-08-06,2618.71,2658.39,2659.41,2598.91,134772714,124990824448.00,2.31
000001,上证指数,2010-08-09,2656.36,2672.53,2676.09,2650.40,137100459,128442892288.00,0.97
000001,上证指数,2010-08-10,2672.79,2595.27,2675.31,2594.34,141535687,131287285760.00,3.03
000001,上证指数,2010-08-11,2587.61,2607.50,2618.45,2586.02,100286699,90162544640.00,1.25
000001,上证指数,2010-08-12,2584.92,2575.48,2608.76,2570.96,106481034,97353187328.00,1.45
000001,上证指数,2010-08-13,2576.69,2606.70,2607.03,2564.84,99461717,92588507136.00,1.64
000001,上证指数,2010-08-16,2603.79,2661.71,2665.31,2596.77,140100013,132298571776.00,2.63
000001,上证指数,2010-08-17,2663.18,2671.89,2677.57,2654.01,133731067,129954709504.00,0.89
000001,上证指数,2010-08-18,2674.50,2666.30,2687.76,2654.41,149040315,130297298944.00,1.25
000001,上证指数,2010-08-19,2669.43,2687.98,2701.93,2659.30,143211372,134944219136.00,1.60
000001,上证指数,2010-08-20,2677.02,2642.31,2683.29,2636.91,133844304,121635749888.00,1.73
000001,上证指数,2010-08-23,2637.82,2639.37,2656.12,2629.71,97571923,92616466432.00,1.00
000001,上证指数,2010-08-24,2636.53,2650.31,2667.17,2614.56,123896078,108055461888.00,1.99
000001,上证指数,2010-08-25,2634.95,2596.58,2645.50,2595.73,122661110,109756227584.00,1.88
000001,上证指数,2010-08-26,2604.88,2603.48,2616.96,2590.61,89344083,82918244352.00,1.01
000001,上证指数,2010-08-27,2602.50,2610.74,2613.49,2588.64,76986973,75938496512.00,0.95
000001,上证指数,2010-08-30,2622.27,2652.66,2656.35,2620.19,123486988,122287529984.00,1.39
000001,上证指数,2010-08-31,2644.79,2638.80,2647.25,2626.79,119586757,125726466048.00,0.77
000001,上证指数,2010-09-01,2641.05,2622.88,2662.88,2604.49,146411847,140401836032.00,2.21
000001,上证指数,2010-09-02,2646.89,2655.78,2659.98,2636.42,134796040,143355281408.00,0.90
000001,上证指数,2010-09-03,2658.13,2655.39,2660.54,2631.85,139408992,147162251264.00,1.08
000001,上证指数,2010-09-06,2667.20,2696.25,2698.60,2664.24,160113842,162059878400.00,1.29
000001,上证指数,2010-09-07,2698.22,2698.36,2704.93,2679.02,122360269,124792127488.00,0.96
000001,上证指数,2010-09-08,2687.71,2695.29,2695.84,2674.32,121039753,131883130880.00,0.80
000001,上证指数,2010-09-09,2698.64,2656.35,2698.64,2651.60,143897600,157340008448.00,1.75
000001,上证指数,2010-09-10,2657.24,2663.21,2667.84,2628.83,127547302,135542571008.00,1.47
000001,上证指数,2010-09-13,2665.66,2688.32,2696.67,2660.61,131056020,142229553152.00,1.35
000001,上证指数,2010-09-14,2694.07,2688.52,2703.78,2678.97,131193840,142244904960.00,0.92
000001,上证指数,2010-09-15,2688.39,2652.50,2688.49,2645.86,131545383,139548196864.00,1.59
000001,上证指数,2010-09-16,2646.92,2602.47,2653.27,2583.34,132904630,129965547520.00,2.64
000001,上证指数,2010-09-17,2607.55,2598.69,2615.08,2592.53,91459003,95490260992.00,0.87
000001,上证指数,2010-09-20,2601.48,2588.71,2607.35,2573.63,87931329,90694819840.00,1.30
000001,上证指数,2010-09-21,2593.76,2591.55,2601.10,2580.18,63513973,66941636608.00,0.81
000001,上证指数,2010-09-27,2600.54,2627.97,2629.04,2597.14,85235163,91411193856.00,1.23
000001,上证指数,2010-09-28,2625.33,2611.35,2625.33,2607.02,105640579,116434239488.00,0.70
000001,上证指数,2010-09-29,2608.92,2610.68,2634.12,2603.93,94705134,106652065792.00,1.16
000001,上证指数,2010-09-30,2599.72,2655.66,2656.00,2597.60,99965653,108229115904.00,2.24
000001,上证指数,2010-10-08,2681.25,2738.74,2747.80,2677.99,154842792,170309713920.00,2.63
000001,上证指数,2010-10-11,2755.03,2806.94,2823.60,2755.03,234107302,257132150784.00,2.50
000001,上证指数,2010-10-12,2795.76,2841.41,2843.43,2782.34,183345099,214009315328.00,2.18
000001,上证指数,2010-10-13,2842.14,2861.36,2862.03,2826.22,204856265,231006109696.00,1.26
000001,上证指数,2010-10-14,2881.55,2879.64,2919.41,2864.52,252315867,268050890752.00,1.92
000001,上证指数,2010-10-15,2863.74,2971.16,2971.16,2858.22,270345644,277649457152.00,3.92
000001,上证指数,2010-10-18,2985.46,2955.23,3026.10,2944.72,313731778,307579420672.00,2.74
000001,上证指数,2010-10-19,2949.63,3001.85,3002.37,2931.91,200031343,203737612288.00,2.38
000001,上证指数,2010-10-20,2947.51,3003.95,3041.15,2942.50,248942325,267939020800.00,3.29
000001,上证指数,2010-10-21,3009.23,2983.53,3018.24,2958.55,184194818,208327999488.00,1.99
000001,上证指数,2010-10-22,2976.75,2975.04,2997.62,2954.62,164470069,197210079232.00,1.44
000001,上证指数,2010-10-25,2979.71,3051.42,3051.54,2959.30,215013384,254642405376.00,3.10
000001,上证指数,2010-10-26,3065.84,3041.54,3073.38,3017.82,218718676,263036665856.00,1.82
000001,上证指数,2010-10-27,3031.65,2997.05,3056.40,2988.87,200359640,233282994176.00,2.22
000001,上证指数,2010-10-28,2989.29,2992.58,3007.01,2969.30,163821966,188158951424.00,1.26
000001,上证指数,2010-10-29,2993.30,2978.83,2996.77,2955.48,169299934,197660704768.00,1.38
000001,上证指数,2010-11-01,2986.89,3054.02,3054.05,2986.89,212136776,253939204096.00,2.25
000001,上证指数,2010-11-02,3061.63,3045.43,3089.57,3029.32,247101256,309231124480.00,1.97
000001,上证指数,2010-11-03,3044.02,3030.99,3069.07,3017.10,212275690,247261790208.00,1.71
000001,上证指数,2010-11-04,3035.37,3086.94,3087.42,3035.37,196342867,230744375296.00,1.72
000001,上证指数,2010-11-05,3129.87,3129.50,3142.59,3105.92,227970097,275354320896.00,1.19
000001,上证指数,2010-11-08,3140.40,3159.51,3160.70,3124.09,223699939,261671583744.00,1.17
000001,上证指数,2010-11-09,3159.02,3135.00,3159.02,3110.34,210097603,250331971584.00,1.54
000001,上证指数,2010-11-10,3120.44,3115.36,3124.26,3093.88,204678936,251614150656.00,0.97
000001,上证指数,2010-11-11,3108.51,3147.74,3186.72,3102.77,235039423,290302033920.00,2.69
000001,上证指数,2010-11-12,3121.92,2985.44,3150.15,2975.16,275732636,303388196864.00,5.56
000001,上证指数,2010-11-15,2984.87,3014.41,3016.13,2939.68,182643164,200616001536.00,2.56
000001,上证指数,2010-11-16,3007.64,2894.54,3007.64,2885.75,202748649,225428537344.00,4.04
000001,上证指数,2010-11-17,2852.48,2838.86,2891.05,2824.12,150755557,162051637248.00,2.31
000001,上证指数,2010-11-18,2855.60,2865.45,2873.70,2827.18,128359873,130717966336.00,1.64
000001,上证指数,2010-11-19,2879.66,2888.57,2888.75,2806.64,151705030,158924800000.00,2.87
000001,上证指数,2010-11-22,2861.61,2884.37,2904.97,2852.77,149004432,165210783744.00,1.81
000001,上证指数,2010-11-23,2872.17,2828.28,2872.17,2791.58,138528668,147786465280.00,2.79
000001,上证指数,2010-11-24,2794.86,2859.94,2861.49,2794.86,138859441,150474817536.00,2.36
000001,上证指数,2010-11-25,2875.86,2898.26,2901.68,2856.96,150993379,169509027840.00,1.56
000001,上证指数,2010-11-26,2890.29,2871.70,2894.42,2851.96,124679931,145357275136.00,1.47
000001,上证指数,2010-11-29,2861.15,2866.36,2878.83,2841.79,115034138,135520182272.00,1.29
000001,上证指数,2010-11-30,2863.41,2820.18,2881.16,2758.92,164585303,176139042816.00,4.26
000001,上证指数,2010-12-01,2810.54,2823.45,2834.20,2795.81,93095696,105726959616.00,1.36
000001,上证指数,2010-12-02,2860.46,2843.61,2870.81,2841.47,115736917,133725143040.00,1.04
000001,上证指数,2010-12-03,2846.73,2842.43,2853.40,2822.74,96481075,107496554496.00,1.08
000001,上证指数,2010-12-06,2850.38,2857.18,2871.41,2831.70,103928537,112639049728.00,1.40
000001,上证指数,2010-12-07,2843.77,2875.86,2884.53,2809.11,101184182,113049059328.00,2.64
000001,上证指数,2010-12-08,2868.73,2848.55,2880.56,2843.94,99224980,111757533184.00,1.27
000001,上证指数,2010-12-09,2837.61,2810.95,2854.70,2808.51,104740660,109956661248.00,1.62
000001,上证指数,2010-12-10,2798.74,2841.04,2850.42,2792.52,92410224,99589226496.00,2.06
000001,上证指数,2010-12-13,2850.32,2922.95,2923.77,2847.66,144036381,161839710208.00,2.68
000001,上证指数,2010-12-14,2928.30,2927.08,2933.41,2912.42,132789463,154467745792.00,0.72
000001,上证指数,2010-12-15,2927.26,2911.41,2939.05,2905.65,121115585,144768040960.00,1.14
000001,上证指数,2010-12-16,2908.86,2898.14,2921.27,2891.86,95086936,110768857088.00,1.01
000001,上证指数,2010-12-17,2896.77,2893.74,2898.81,2881.00,81044838,94717992960.00,0.61
000001,上证指数,2010-12-20,2901.47,2852.92,2911.56,2804.56,133646239,148829650944.00,3.70
000001,上证指数,2010-12-21,2857.59,2904.11,2908.17,2846.63,126443460,138778656768.00,2.16
000001,上证指数,2010-12-22,2910.73,2877.90,2917.20,2867.05,111527796,127590596608.00,1.73
000001,上证指数,2010-12-23,2874.20,2855.22,2893.71,2849.84,101062518,110854176768.00,1.52
000001,上证指数,2010-12-24,2841.35,2835.16,2853.49,2813.50,94833605,97556463616.00,1.40
000001,上证指数,2010-12-27,2842.81,2781.40,2876.81,2774.54,113573302,125178019840.00,3.61
000001,上证指数,2010-12-28,2768.03,2732.99,2775.15,2730.41,99402208,98704146432.00,1.61
000001,上证指数,2010-12-29,2735.48,2751.53,2753.02,2721.48,73072702,77247209472.00,1.15
000001,上证指数,2010-12-30,2751.97,2759.57,2768.13,2724.54,83045226,87203594240.00,1.58
000001,上证指数,2010-12-31,2759.16,2808.08,2808.93,2758.13,94574606,109728227328.00,1.84
000001,上证指数,2011-01-04,2825.33,2852.65,2855.40,2810.11,122603786,147099287552.00,1.61
000001,上证指数,2011-01-05,2833.12,2838.59,2850.49,2824.30,115080018,136605556736.00,0.92
000001,上证指数,2011-01-06,2838.44,2824.20,2853.88,2816.95,93262308,114393079808.00,1.30
000001,上证指数,2011-01-07,2820.67,2838.80,2868.00,2807.87,130892453,139308482560.00,2.13
000001,上证指数,2011-01-10,2832.62,2791.81,2847.36,2786.86,102350530,112231858176.00,2.13
000001,上证指数,2011-01-11,2783.48,2804.05,2810.76,2770.34,91000762,95790473216.00,1.45
000001,上证指数,2011-01-12,2811.78,2821.30,2828.47,2788.13,88306879,89286860800.00,1.44
000001,上证指数,2011-01-13,2830.53,2827.71,2837.53,2810.87,82491775,88898904064.00,0.94
000001,上证指数,2011-01-14,2817.05,2791.34,2817.05,2780.44,84545719,91633254400.00,1.29
000001,上证指数,2011-01-17,2772.45,2706.66,2780.94,2698.78,108833417,106820714496.00,2.94
000001,上证指数,2011-01-18,2696.15,2708.98,2715.41,2683.37,69954664,68839817216.00,1.18
